serial_no,race,education,income,gender,age,relationship
0463314,47,11,009000,2,33,02
0463314,47,01,,2,04,03
0463359,47,09,032000,1,55,01
0463359,47,11,028000,2,52,02
0463359,47,11,000000,2,20,04
0463359,47,10,000000,2,75,07
0463359,47,02,,2,09,08
0463359,47,11,000000,1,19,17
0463385,37,10,030000,1,48,01
0463385,37,13,000000,2,41,02
0463385,37,03,,1,13,03
0463385,37,02,,1,10,03
0463385,37,02,,1,07,03
0463427,47,06,005700,1,27,01
0463427,47,10,008900,2,20,02
0463427,47,01,,2,04,03
0463439,47,09,000000,2,74,01
0463466,47,05,026200,1,42,01
0463466,47,09,032000,2,45,19
0463557,47,13,050000,1,45,01
0463656,37,05,022100,1,55,01
0463656,37,04,007700,2,56,02
0463656,37,07,000000,2,18,03
0463660,37,09,008000,2,48,01
0463660,37,06,000000,2,16,03
0463660,37,02,,1,07,08
0463660,37,09,000000,2,88,15
0463718,47,04,000000,2,76,01
0463864,47,09,058000,1,39,01
0463864,47,11,004300,2,32,02
0463864,47,02,,2,06,03
0463864,47,00,,2,01,03
0463934,47,14,054000,1,52,01
0463934,47,13,096000,2,50,02
0463940,47,09,000000,1,50,01
0463940,47,05,000000,2,46,02
0463940,47,12,004400,2,21,05
0463965,37,13,046000,2,40,01
0463995,37,11,035000,1,28,01
0464054,37,09,031000,1,39,01
0464054,37,10,022000,2,35,02
0464054,37,02,,1,10,03
0464054,37,00,,2,01,03
0464061,47,09,026000,2,55,01
0464113,47,12,000000,1,42,22
0464163,47,14,000000,2,68,01
0464244,47,03,028000,1,62,01
0464244,47,10,000000,2,58,02
0464244,47,09,010800,1,36,03
0464398,47,09,020000,1,22,01
0464398,47,09,000000,2,22,02
0464398,47,00,,1,00,03
0464408,37,09,023000,1,38,01
0464408,37,09,012000,2,39,02
0464408,37,02,,1,09,03
0464408,37,00,,1,02,03
0464520,47,10,000000,1,59,01
0464520,47,10,002000,2,58,02
0464556,47,12,050000,2,59,01
0464657,37,08,014000,1,33,01
0464657,37,06,010000,2,30,02
0464657,37,01,,1,06,03
0464657,37,03,,1,10,05
0464660,37,06,000000,2,73,01
0464660,37,01,000000,2,54,03
0464660,37,10,016000,1,43,05
0464729,47,04,022300,1,40,01
0464729,47,06,019700,2,37,02
0464729,47,05,000000,1,16,03
0464735,47,11,062000,1,54,01
0464735,47,10,000000,2,53,02
0464751,47,13,015500,2,25,01
0464751,47,09,015700,1,24,02
0464751,47,00,,2,00,03
0464797,47,03,000000,1,76,01
0464797,47,11,000000,2,74,02
0464814,47,07,025000,1,49,01
0464814,47,09,000000,2,39,02
0464814,47,01,,1,05,03
0464843,37,10,000000,2,44,01
0464843,37,07,000000,2,44,17
0464843,37,06,000000,2,54,18
0464843,37,09,000000,2,44,18
0464843,37,10,000000,2,44,18
0464850,37,11,023000,1,21,01
0464883,37,03,000000,2,74,01
0464937,47,10,000000,1,70,01
0464937,47,05,000000,2,71,02
0464998,47,04,000000,1,70,01
0464998,47,09,000000,2,78,02
0465003,47,15,000000,1,66,01
0465003,47,13,000000,2,58,02
0465060,68,04,000000,2,79,01
0465296,47,05,000000,2,67,01
0465320,47,09,000000,1,71,01
0465353,47,02,000000,2,80,01
0465392,37,10,000000,1,23,22
0465401,37,08,000000,1,77,01
0465401,37,09,005700,1,28,03
0465469,47,09,033000,2,37,01
0465469,47,02,,1,09,03
0465469,47,01,,2,03,03
0465469,47,09,025000,2,35,19
0465510,47,16,053000,1,53,01
0465528,47,10,000000,1,26,01
0465590,47,01,000000,1,68,01
0465621,47,09,030000,1,39,01
0465621,47,09,017000,2,27,02
0465621,47,09,000000,1,18,03
0465621,47,02,,1,11,03
0465629,47,13,025000,1,71,01
0465629,47,14,000000,2,78,02
0465629,47,13,015200,2,37,03
0465662,47,13,034000,2,41,01
0465662,47,11,040000,1,42,02
0465662,47,03,,2,12,03
0465716,47,03,030000,1,55,01
0465716,47,10,011000,2,50,02
0465716,47,09,020000,1,33,03
0465716,47,09,010000,2,41,10
0465717,47,09,040000,1,65,01
0465717,47,09,000000,2,72,02
0465742,47,10,032000,1,23,01
0465742,47,09,015000,2,24,02
0465742,47,00,,2,00,03
0465747,37,08,024000,1,39,01
0465747,37,11,020000,2,33,02
0465747,37,04,,2,13,03
0465747,37,03,,1,11,03
0465787,47,11,000000,2,66,01
0465791,47,11,011000,1,20,01
0465791,47,09,006000,1,20,18
0465842,47,03,,1,11,22
0465854,37,08,000000,1,66,01
0465943,37,07,002500,2,68,01
0465981,47,12,022000,1,22,01
0465981,47,09,008500,2,20,02
0466103,37,11,019400,2,24,01
0466103,37,01,,2,03,03
0466103,37,00,,1,01,03
0466149,47,07,000000,1,38,01
0466149,47,12,020000,2,42,02
0466149,47,06,003200,1,17,03
0466149,47,06,005200,1,17,05
0466149,47,11,011000,2,36,12
0466153,47,10,000000,1,63,01
0466153,47,14,022700,2,59,02
0466173,47,04,000000,2,80,01
0466210,47,10,000000,2,67,01
0466227,47,05,008000,2,46,01
0466227,47,09,000000,1,27,03
0466269,47,09,025600,1,30,01
0466269,47,09,000000,2,29,02
0466279,47,11,028900,2,35,01
0466591,37,04,004600,2,24,01
0466648,47,09,025100,1,46,01
0466648,47,02,,1,08,03
0466648,47,05,,1,14,05
0466668,47,12,040000,1,53,01
0466668,47,10,020000,2,47,02
0466668,47,11,006000,2,20,03
0466675,47,10,000960,1,63,01
0466675,47,09,010600,2,59,02
0466745,47,13,000000,1,69,01
0466745,47,09,000000,2,67,02
0466841,47,05,000000,2,73,01
0466841,47,09,026500,1,41,03
0466860,47,09,022000,1,26,01
0466860,47,11,019000,2,27,02
0466869,47,09,020000,1,58,01
0466869,47,09,000000,2,57,02
0466869,47,13,072000,1,36,03
0467059,47,13,025000,1,50,01
0467273,47,13,042000,2,37,01
0467273,47,01,,2,05,03
0467309,47,09,028000,1,41,01
0467309,47,11,024000,2,38,02
0467309,47,01,,1,03,03
0467382,47,06,000000,1,41,22
0467424,37,08,040000,2,35,01
0467424,37,02,,1,09,03
0467424,37,01,,2,07,03
0467424,37,01,,1,04,03
0467495,47,15,000000,2,88,22
0467502,47,16,020000,1,60,01
0467502,47,14,032000,2,61,02
0467503,47,09,015400,1,24,01
0467503,47,09,003500,2,21,02
0467503,47,00,,2,00,03
0467521,47,11,060000,1,39,01
0467521,47,09,026000,2,44,02
0467598,47,03,000000,1,88,01
0467598,47,06,000000,1,58,03
0467607,47,09,064000,1,54,01
0467607,66,09,026000,2,46,02
0467642,47,06,001800,2,32,01
0467642,47,02,,1,11,03
0467689,47,09,000000,1,53,01
0467689,47,12,017000,2,45,02
0467698,47,09,000000,2,18,23
0467721,47,06,000000,2,77,01
0467789,47,09,000000,1,40,01
0467789,47,13,052000,2,36,02
0467789,47,02,,2,08,03
0467789,47,06,002000,1,17,05
0467793,47,09,024000,1,55,01
0467793,47,12,016000,2,38,02
0467793,47,03,,2,12,05
0467818,47,10,000000,1,76,01
0467818,47,11,005600,2,74,02
0467826,37,11,000000,1,23,01
0467826,37,11,000000,1,22,18
0467826,37,11,000000,1,22,18
0467833,37,08,021000,2,32,01
0467833,37,07,000000,2,17,03
0467833,37,04,,2,14,03
0467833,37,03,,2,12,03
0467833,37,02,,2,10,03
0467921,37,09,023200,2,61,01
0467930,37,06,000000,1,66,01
0467930,37,13,000000,2,63,02
0467930,37,02,,2,10,08
0467951,47,09,000000,2,70,01
0467951,47,11,000000,2,46,03
0467960,47,11,045000,1,29,01
0467960,47,11,000000,2,23,02
0467960,47,00,,2,01,03
0468097,47,09,012000,1,73,01
0468097,47,10,000000,2,89,02
0468163,47,01,000000,1,26,01
0468273,37,08,000000,1,53,01
0468318,47,09,020000,1,57,01
0468318,47,10,000000,2,57,02
0468331,47,09,045000,1,38,01
0468331,47,10,000000,2,39,02
0468331,47,03,,2,11,03
0468375,47,14,015000,1,55,01
0468375,47,10,046000,2,45,02
0468496,47,11,008300,2,21,01
0468496,47,08,009700,1,26,19
0468507,47,13,043000,1,35,01
0468507,47,13,000000,2,32,02
0468507,47,02,,1,06,03
0468507,47,01,,2,04,03
0468603,47,09,000000,1,59,01
0468603,47,09,000000,2,56,02
0468700,47,10,018000,1,36,01
0468700,47,11,004100,2,38,02
0468700,47,03,,1,12,03
0468700,47,03,,1,11,03
0468700,47,15,020700,2,59,07
0468700,47,13,000000,2,81,14
0468742,47,04,011300,1,62,01
0468742,47,07,011300,2,57,02
0468742,47,04,000000,2,80,09
0468780,47,10,043500,1,66,01
0468780,47,10,000000,2,64,02
0468808,37,06,000000,1,75,01
0468808,37,04,000000,2,61,02
0468826,47,06,000000,1,55,01
0468826,47,09,000000,2,56,02
0468832,47,13,011000,1,28,01
0468832,47,11,002400,2,28,02
0468841,47,14,002000,2,57,01
0468848,37,09,014000,1,38,01
0468848,37,09,020000,2,29,02
0468848,37,01,,1,05,03
0468848,37,01,,1,03,03
0468867,37,14,056000,1,54,01
0468867,37,14,038600,2,56,02
0468988,47,07,000000,2,33,01
0468988,47,04,000000,1,15,03
0468988,47,02,,1,11,03
0469005,47,09,007700,2,60,01
0469130,47,09,008700,2,56,01
0469199,37,09,021700,2,36,01
0469199,37,02,,2,12,03
0469199,37,01,,1,06,03
0469199,37,02,,1,03,03
0469210,47,02,023000,1,52,01
0469210,47,03,000000,2,49,02
0469215,47,14,018000,2,51,01
0469215,47,14,000000,1,66,02
0469259,47,11,005000,1,33,01
0469259,47,12,002000,2,31,02
0469279,47,05,021800,1,48,01
0469279,47,04,000000,2,52,02
0469302,37,06,007900,1,53,01
0469302,37,07,009000,2,50,02
0469302,37,09,017700,2,25,03
0469302,37,02,,2,11,08
0469302,37,02,,1,06,08
0469424,37,13,000000,2,80,01
0469424,37,13,000000,2,79,06
0469426,47,10,029800,1,25,01
0469426,47,11,001600,2,21,02
0469433,47,06,016000,1,20,01
0469433,47,08,024700,2,19,02
0469433,47,00,,2,00,03
0469550,47,03,000000,1,68,01
0469583,47,11,003000,1,34,01
0469589,47,12,000000,2,72,01
0469644,47,11,032900,1,59,01
0469644,47,11,016000,2,59,02
0469656,47,09,025000,1,30,01
0469656,47,13,000600,2,25,02
0469656,47,02,,1,07,03
0469656,47,01,,1,06,03
0469693,47,03,000000,1,93,01
0469805,47,08,014000,2,41,01
0469805,47,09,013200,1,19,03
0469805,47,03,,1,12,03
0469839,66,09,000000,2,22,01
0469839,56,09,000000,1,27,02
0469839,71,00,,2,00,03
0469847,37,15,001200,2,56,01
0469847,37,09,005000,2,66,06
0469847,37,09,002000,1,59,06
0469847,37,09,000000,1,54,06
0469853,37,12,040000,1,26,01
0469853,37,12,044000,1,24,06
0469853,37,04,000000,2,47,07
0469853,37,04,000000,2,70,11
0469894,47,09,040000,1,40,01
0469894,47,06,000000,2,35,02
0469894,47,05,000000,1,16,03
0469894,47,02,,1,11,03
0469921,47,08,034000,1,53,01
0469921,47,08,000000,2,51,02
0469921,47,08,025000,1,32,03
0469928,37,03,000000,1,67,01
0470011,47,05,000000,1,52,01
0470011,47,05,000970,2,17,03
0470011,47,00,,1,01,08
0470011,47,00,,1,00,08
0470078,32,11,000000,1,59,01
0470078,32,13,000000,2,43,02
0470078,32,11,005000,1,20,05
0470078,32,06,004100,1,18,05
0470131,37,11,026000,1,44,01
0470131,37,11,065000,2,43,02
0470131,37,08,000270,2,17,03
0470132,47,06,000000,1,50,01
0470132,47,05,000000,2,44,02
0470132,47,11,011900,1,25,03
0470241,01,05,018000,1,38,01
0470241,01,08,019400,2,39,02
0470241,01,04,,2,14,03
0470241,01,04,,2,12,03
0470241,01,02,,2,10,03
0470241,01,02,,1,10,03
0470332,47,11,009800,1,50,01
0470332,47,11,018000,2,50,02
0470457,32,10,000000,1,58,01
0470457,32,11,000000,2,19,03
0470457,32,03,,1,12,03
0470457,47,10,001200,2,45,21
0470477,47,09,012000,1,21,01
0470477,47,12,001200,2,23,02
0470579,37,14,000000,1,87,01
0470579,37,13,000000,2,83,02
0470579,37,13,000000,2,73,12
0470680,47,09,000000,1,76,01
0470680,47,09,000000,2,67,02
0470680,47,09,012500,1,44,03
0470722,47,09,000000,2,93,23
0470779,47,13,030000,1,38,01
0470779,47,14,050000,2,39,02
0470781,47,04,000000,2,59,01
0470849,37,07,019600,2,25,01
0470849,37,01,,2,04,03
0470849,37,00,,2,01,03
0470849,37,07,000000,1,31,19
0470869,47,07,000000,1,35,22
0470991,47,12,038000,2,55,01
0471062,47,09,020000,1,41,01
0471062,47,09,000000,2,30,02
0471062,47,00,,2,00,03
0471093,47,09,035000,1,54,01
0471093,47,07,000000,2,53,02
0471140,37,01,000000,2,78,01
0471140,37,04,000000,2,59,05
0471140,37,09,000000,1,21,08
0471140,37,05,000000,2,15,08
0471181,47,11,000000,1,51,01
0471185,37,06,037800,1,52,01
0471185,37,09,000000,2,50,02
0471185,37,09,018700,1,30,03
0471202,37,14,000000,2,60,01
0471281,37,12,013000,2,30,01
0471381,47,09,003900,1,49,01
0471381,47,11,014100,2,21,03
0471381,47,09,029900,2,48,21
0471453,47,09,000000,1,93,01
0471453,47,11,000000,2,83,02
0471495,47,10,021000,1,35,01
0471495,47,05,000000,2,32,02
0471495,47,03,,1,13,03
0471540,47,10,028000,1,44,01
0471540,47,08,023000,2,38,02
0471540,47,04,,2,14,03
0471540,47,03,,2,12,03
0471540,47,02,,1,04,03
0471540,47,00,,2,00,03
0471731,37,09,000000,1,77,01
0471779,47,15,080000,1,34,01
0471779,47,09,023000,2,28,02
0471779,47,01,,2,03,03
0471779,47,00,,2,00,03
0471857,37,09,000000,2,71,01
0471857,37,04,000000,2,31,03
0471918,47,11,040000,1,46,01
0471918,47,11,011300,2,40,02
0471918,47,07,000000,2,17,03
0471918,47,02,,2,10,03
0471918,47,02,,1,06,03
0471928,47,13,024000,1,56,01
0471928,47,10,000000,2,57,02
0471989,47,10,000000,2,18,23
0472073,37,09,028000,2,51,01
0472099,47,09,056000,1,55,01
0472099,47,09,000000,2,52,02
0472104,47,10,021000,1,24,01
0472104,47,12,012000,2,22,19
0472117,47,05,000000,1,68,01
0472117,47,04,000000,2,66,02
0472170,47,09,025000,1,57,01
0472170,47,11,003500,2,42,02
0472170,47,01,,2,03,08
0472204,37,10,000000,2,38,01
0472239,47,09,025000,1,36,01
0472239,47,09,002400,2,45,02
0472243,47,06,000000,2,84,01
0472340,37,11,026500,2,34,01
0472340,37,03,,1,12,03
0472340,37,02,,1,09,03
0472359,47,09,000000,2,54,01
0472644,47,15,055000,1,40,01
0472644,47,07,000000,2,31,18
0472645,37,13,000000,1,47,01
0472645,47,13,019500,2,46,02
0472645,37,10,006500,1,21,03
0472645,37,04,,1,12,03
0472656,47,16,000000,1,47,01
0472656,47,13,100000,2,47,02
0472656,47,08,003900,1,17,03
0472656,47,02,,2,08,08
0472656,47,02,,2,07,08
0472656,47,08,000000,2,17,10
0472702,47,06,000000,2,60,01
0472723,37,03,000000,2,83,01
0472873,47,06,025000,1,37,01
0472873,47,08,000000,2,37,02
0472873,47,09,000000,2,18,03
0472876,47,11,030000,1,41,01
0472876,47,09,016000,2,38,02
0472876,47,06,000000,1,15,03
0472876,47,04,,1,13,03
0472908,47,01,000000,1,79,01
0472953,47,13,035100,1,51,01
0472953,47,09,018000,2,50,02
0472953,47,11,018000,2,29,03
0472953,47,02,,1,06,08
0472960,47,09,036300,1,53,01
0472960,47,09,011200,2,47,02
0472960,47,05,016600,1,21,03
0472993,47,11,000900,2,20,23
0473195,47,12,053000,2,58,01
0473195,47,04,000000,2,58,21
0473213,37,16,100000,1,66,01
0473213,37,14,050000,2,55,02
0473213,37,09,002000,1,23,03
0473213,37,06,000000,2,15,03
0473284,37,09,010900,1,42,01
0473338,47,09,025000,1,58,01
0473338,47,09,024000,2,53,02
0473414,47,12,030000,2,33,01
0473414,47,03,,1,11,03
0473414,47,09,015000,1,28,19
0473541,47,07,000000,2,26,01
0473541,47,07,045000,1,28,02
0473541,47,02,,1,10,03
0473541,47,02,,2,08,03
0473541,47,02,,1,06,03
0473541,47,00,,2,00,03
0473582,47,07,000000,2,86,01
0473582,47,03,000000,1,33,08
0473585,37,11,032500,1,47,01
0473585,37,11,014000,2,41,02
0473585,37,00,,2,02,04
0473744,37,11,012000,2,41,01
0473744,37,11,003900,1,20,03
0473744,37,05,000000,2,15,03
0473778,47,14,051000,1,45,01
0473778,47,14,033000,2,42,02
0473778,47,05,000000,2,16,03
0473778,47,04,,2,13,03
0473845,47,09,000000,1,59,01
0473845,47,09,000000,2,55,02
0473916,37,11,000000,1,32,01
0473916,37,02,,1,08,03
0473916,37,09,015000,2,24,19
0473948,37,09,028000,1,43,01
0473951,47,13,007000,2,22,23
0474018,47,09,000000,2,74,01
0474156,37,11,001300,2,49,01
0474237,47,11,070000,1,48,01
0474237,47,12,000000,2,48,02
0474250,47,03,000000,1,74,01
0474250,47,07,000000,2,68,02
0474267,47,09,000000,1,63,01
0474267,47,05,000000,2,64,02
0474280,47,12,000000,1,70,01
0474280,47,13,013000,2,67,02
0474366,47,12,018000,2,30,01
0474406,37,10,013000,2,41,01
0474406,37,03,,1,10,03
0474406,37,02,,2,09,03
0474406,37,02,,1,07,03
0474406,37,00,,2,02,08
0474416,47,14,048100,1,36,01
0474421,47,08,012000,1,51,01
0474442,47,10,000000,1,62,01
0474442,47,09,000000,2,68,02
0474455,66,09,000000,1,44,01
0474455,66,09,000000,1,17,05
0474455,66,02,,2,09,05
0474455,66,09,028800,2,39,19
0474533,47,06,000000,2,69,01
0474538,47,09,000000,1,62,01
0474538,47,09,000000,2,59,02
0474586,37,09,000000,1,44,01
0474586,37,09,010700,2,36,02
0474586,37,09,003300,1,20,03
0474586,37,05,000000,1,16,03
0474586,37,03,000000,1,15,03
0474586,37,04,,2,13,03
0474586,37,07,004700,1,21,05
0474636,37,09,017000,1,36,01
0474680,47,09,025000,1,31,01
0474680,47,09,017000,2,29,02
0474688,47,09,042000,1,56,01
0474688,47,09,003300,2,51,02
0474820,37,06,000000,1,77,01
0474820,37,09,000000,2,75,02
0474823,47,11,050000,1,49,01
0474823,47,09,030000,2,42,02
0474831,47,08,000000,1,76,01
0474831,47,05,000000,2,70,02
0474975,47,09,000000,2,76,01
0475219,47,13,060000,2,35,01
0475229,47,13,064000,1,64,01
0475229,47,12,000000,2,60,02
0475255,47,06,022000,2,40,01
0475255,47,11,010000,1,19,03
0475279,47,09,025000,2,59,01
0475279,47,09,000000,1,39,03
0475287,47,09,025000,1,35,01
0475287,47,09,046800,2,33,02
0475287,47,04,,2,14,03
0475287,47,01,,2,04,03
0475294,47,05,028300,1,56,01
0475294,47,06,008800,2,58,02
0475294,47,09,016000,1,23,03
0475321,47,15,344000,1,43,01
0475321,47,14,000000,2,44,02
0475321,47,04,,1,14,03
0475329,47,12,052000,1,53,01
0475329,47,12,010600,2,39,02
0475329,47,02,,1,11,03
0475329,47,02,,2,05,03
0475396,47,08,000000,1,73,01
0475421,47,09,000000,1,50,01
0475421,47,09,004000,2,48,02
0475421,47,04,015400,1,26,03
0475421,47,12,010000,1,21,03
0475482,47,09,030000,1,33,01
0475482,47,09,012000,2,29,02
0475482,47,03,,2,11,03
0475482,47,01,,2,03,03
0475482,47,00,,2,01,03
0475513,47,13,000000,2,50,01
0475648,37,09,000000,2,35,01
0475648,37,03,,1,10,03
0475648,37,01,,2,04,03
0475734,47,13,047500,1,29,01
0475734,47,13,038800,2,27,02
0475958,37,02,000000,1,51,01
0475958,37,07,000000,2,44,02
0475958,37,09,000570,2,22,05
0475958,37,04,000000,2,72,09
0475961,37,04,000200,1,16,22
0475966,47,10,012500,1,64,01
0475966,47,09,000000,2,63,02
0476006,47,09,039600,1,43,01
0476006,47,04,000000,2,40,02
0476006,47,07,000630,1,17,03
0476020,47,12,000000,1,63,01
0476020,47,09,014200,1,67,17
0476041,47,09,024000,1,32,01
0476041,47,09,000000,2,31,02
0476041,47,02,,2,10,03
0476041,47,02,,1,08,03
0476072,37,11,021600,1,29,01
0476072,47,11,012000,2,29,02
0476072,68,01,,2,06,05
0476337,47,13,072000,1,37,01
0476337,47,13,000000,2,34,02
0476337,47,01,,1,05,03
0476337,47,00,,1,02,03
0476337,47,00,,2,00,03
0476381,37,14,000000,2,62,01
0476389,47,09,000000,2,70,01
0476416,47,11,072000,1,61,01
0476416,47,12,001500,2,54,02
0476416,47,11,004600,1,20,03
0476707,47,11,034000,1,48,01
0476707,47,16,062000,2,48,02
0476707,47,04,000000,2,15,03
0476707,47,03,,1,13,03
0476716,47,13,028000,2,44,01
0476716,47,06,003000,2,16,03
0476716,47,04,,2,13,03
0476716,47,03,,2,12,03
0476755,47,03,000000,1,55,01
0476755,47,05,000000,2,55,02
0476755,47,09,000000,2,23,03
0476843,47,09,000000,1,84,01
0476843,47,09,016000,2,69,02
0476864,32,10,000000,1,59,01
0476877,47,08,020000,1,60,01
0476877,47,06,000000,2,49,02
0476877,47,07,009300,1,28,03
0476877,47,08,025000,1,20,03
0476883,47,09,000000,1,39,01
0476883,47,11,000000,1,46,18
0476996,47,09,005200,2,18,23
0477011,32,12,056000,1,35,01
0477011,47,11,023000,2,33,02
0477077,37,13,019500,1,39,01
0477167,47,09,000000,1,79,01
0477167,47,08,000000,2,74,02
0477288,47,11,070000,1,40,01
0477288,47,12,051000,2,41,02
0477288,47,06,001000,1,17,03
0477288,47,03,,2,12,03
0477297,47,05,000000,1,93,22
0477306,37,11,016900,2,41,01
0477306,37,02,,2,11,03
0477306,37,01,000000,1,35,06
0477319,37,09,032000,1,46,01
0477343,47,13,000000,1,85,01
0477343,47,09,000000,2,78,02
0477371,47,08,000000,2,35,01
0477375,47,09,009700,2,61,01
0477375,47,13,030000,2,32,03
0477425,47,11,000000,1,80,01
0477439,47,07,000000,2,57,01
0477477,47,12,015000,1,46,01
0477477,47,12,001400,2,35,02
0477477,47,03,,2,13,03
0477477,47,03,,2,11,03
0477477,47,02,,1,08,03
0477477,47,02,,2,07,03
0477511,37,09,000000,2,40,01
0477511,37,00,,1,01,03
0477511,37,13,000000,1,49,19
0477699,47,09,020300,2,28,01
0477699,47,02,,1,09,03
0477699,47,02,,1,07,03
0477785,47,09,027000,1,38,01
0477785,47,09,000000,2,35,02
0477785,47,04,,2,12,03
0477785,47,02,,2,09,03
0477787,47,03,000000,1,89,01
0477787,47,05,000000,2,67,02
0477804,47,06,050000,1,57,01
0477804,47,12,042000,2,51,02
0477804,47,09,000000,1,32,03
0477804,47,04,,1,14,03
0478069,47,09,080000,1,47,01
0478069,47,07,000000,1,18,03
0478069,47,09,007600,2,19,05
0478069,47,00,,2,00,08
0478069,47,00,,2,00,08
0478069,47,09,000000,1,39,19
0478084,47,04,000000,1,29,22
0478096,47,11,056000,1,56,01
0478096,47,09,003800,2,50,02
0478096,47,09,016000,1,34,05
0478133,47,09,035000,2,34,01
0478133,47,06,050000,1,31,02
0478133,47,01,,2,05,03
0478133,47,00,,1,00,03
0478226,47,13,150000,1,51,01
0478226,47,14,004400,2,49,02
0478358,10,16,044300,1,54,01
0478461,47,11,026000,1,29,01
0478461,47,12,029000,2,26,02
0478461,47,00,,1,00,03
0478552,47,09,018500,1,34,01
0478552,47,14,037000,2,33,02
0478552,47,01,,1,03,03
0478558,47,09,002700,2,72,01
0478558,47,11,007100,2,36,03
0478558,47,04,000860,1,16,08
0478558,47,04,000000,2,15,08
0478558,47,03,,1,12,08
0478558,47,02,,2,11,08
0478563,47,09,000000,2,44,01
0478622,37,15,132000,1,42,01
0478622,40,13,000400,2,37,02
0478622,37,01,,2,05,03
0478622,37,00,,2,00,03
0478730,47,09,002400,2,34,01
0478730,47,11,034400,1,32,02
0478730,47,02,,2,09,03
0478799,47,11,000000,2,20,01
0478877,47,12,018000,1,31,01
0478877,47,02,,2,06,05
0478877,47,12,000000,2,24,19
0478904,47,10,000000,1,61,01
0478904,47,09,000000,2,58,02
0479003,05,11,007500,2,20,23
0479079,47,09,000000,1,62,01
0479079,47,07,000000,2,59,02
0479079,47,09,000000,1,38,03
0479100,37,01,000000,1,83,01
0479100,37,01,000000,2,81,02
0479104,47,10,006100,1,18,23
0479169,37,01,027000,1,63,01
0479169,37,07,000000,2,60,02
0479169,37,03,000000,1,65,12
0479191,32,11,040000,1,40,01
0479225,47,11,010400,1,69,01
0479225,47,09,000000,2,68,02
0479227,47,10,003500,1,19,23
0479265,37,06,000000,2,73,01
0479265,37,09,028800,1,49,03
0479265,37,09,009000,1,39,03
0479265,37,09,006000,1,24,08
0479265,37,04,,1,14,08
0479311,47,09,032000,2,30,01
0479311,47,02,,2,06,03
0479311,47,01,,1,05,03
0479315,47,04,000000,1,67,01
0479327,47,10,024100,2,31,01
0479327,47,09,000000,1,34,02
0479328,47,13,048500,1,32,01
0479328,47,13,000000,2,31,02
0479328,47,01,,1,03,03
0479328,47,00,,1,01,03
0479405,47,13,027000,1,47,01
0479405,47,13,033000,2,46,02
0479405,47,06,000000,1,16,03
0479405,47,03,,2,12,03
0479421,37,10,040000,2,53,01
0479421,37,11,016000,1,21,04
0479572,47,02,000000,2,78,01
0479572,47,02,000000,1,84,02
0479655,47,09,026500,1,49,01
0479655,47,09,046500,2,45,02
0479656,47,10,048000,1,59,01
0479678,47,05,000000,1,64,01
0479678,47,09,000000,2,64,02
0479789,47,10,049000,1,51,01
0479789,47,10,000000,2,48,02
0479856,47,15,110000,1,46,01
0479856,47,13,018400,2,44,02
0479856,47,11,003400,2,21,03
0479856,47,04,,1,14,03
0479856,47,05,000000,2,15,04
0479925,37,09,023000,1,45,01
0479925,37,09,018900,2,41,02
0479925,37,07,000000,2,17,03
0479985,37,05,000000,2,59,01
0480036,47,13,069000,1,35,01
0480036,47,09,000000,2,31,02
