serial_no,race,education,income,gender,age,relationship
0144421,47,10,020000,2,20,03
0144425,47,09,000000,2,63,01
0144425,47,09,000000,1,69,02
0144425,47,09,029500,1,39,05
0144430,47,09,000000,1,66,01
0144486,47,08,026000,2,58,01
0144489,47,10,000000,1,65,01
0144497,47,04,000000,2,65,01
0144497,47,05,000000,1,61,06
0144498,47,09,055000,1,40,01
0144498,47,09,038000,2,35,02
0144498,47,02,,1,07,03
0144498,47,02,,1,10,04
0144502,47,09,000000,1,70,01
0144502,47,09,000000,2,78,02
0144506,47,09,007000,2,69,01
0144544,47,05,000000,2,78,01
0144554,47,09,000000,1,78,01
0144554,47,09,000000,2,69,02
0144571,47,14,146000,1,43,01
0144571,47,11,000000,2,38,02
0144571,47,01,,1,03,03
0144579,47,09,020400,1,52,01
0144579,47,09,000000,2,50,02
0144579,47,11,038000,1,24,03
0144579,47,09,011400,2,22,03
0144579,47,11,007600,1,20,03
0144618,28,13,000000,1,63,01
0144618,28,09,000000,2,52,02
0144701,47,09,000000,2,86,22
0144719,47,11,000000,1,65,01
0144749,47,09,030000,1,46,01
0144749,47,09,009000,2,45,02
0144749,47,11,006700,2,21,03
0144749,47,10,000000,2,19,03
0144749,47,02,,1,05,03
0144811,47,11,006800,1,29,01
0144811,47,13,000000,2,27,02
0144811,47,01,,1,06,03
0144811,47,00,,2,01,03
0144820,47,08,000000,1,35,01
0144825,47,11,000000,2,83,01
0144825,47,12,000000,1,77,21
0144856,47,10,050000,1,60,01
0144856,47,14,000000,2,59,02
0144890,47,09,040000,1,43,01
0144893,37,13,038000,1,32,01
0144893,37,08,000000,2,28,02
0144893,37,00,,2,02,03
0144941,47,09,048000,1,39,01
0144941,47,04,000000,1,15,03
0144959,47,09,072000,1,45,01
0144959,47,09,020000,2,44,02
0144959,47,06,000000,1,16,03
0144959,47,04,,1,14,03
0144972,47,14,060000,2,38,01
0144975,47,09,000000,1,78,01
0144985,01,08,028000,1,60,01
0144985,01,09,000000,2,53,02
0144985,01,08,016400,1,27,03
0145013,47,14,065000,1,30,01
0145058,47,10,007200,2,19,23
0145064,47,10,061000,1,61,01
0145064,47,10,015500,2,60,02
0145097,47,14,000000,1,65,01
0145097,47,13,000000,2,63,02
0145117,47,10,020000,1,34,01
0145117,47,11,014800,2,33,02
0145117,47,02,,1,10,03
0145117,47,05,000000,2,16,16
0145119,47,11,050000,1,44,01
0145119,47,14,019700,2,39,02
0145119,47,02,,2,12,03
0145143,11,14,052000,1,50,01
0145143,11,14,000000,2,46,02
0145143,11,08,000900,2,17,03
0145143,11,05,000000,2,15,03
0145162,01,04,018000,1,34,01
0145162,01,01,000000,2,31,02
0145162,01,04,,1,13,03
0145162,01,02,,1,08,03
0145162,01,09,000000,1,22,06
0145162,01,09,012000,1,21,21
0145162,01,08,012000,1,19,21
0145163,47,13,030000,2,30,01
0145163,47,13,025000,1,44,02
0145163,47,00,,2,02,03
0145163,47,09,015000,1,21,12
0145167,47,11,001000,1,19,23
0145168,01,09,012000,2,28,01
0145168,01,02,,1,07,03
0145168,01,02,,1,06,03
0145177,47,07,016000,1,56,01
0145177,47,09,027500,2,65,02
0145179,47,12,051000,1,32,01
0145179,47,12,014800,2,29,02
0145179,47,00,,1,00,03
0145188,47,11,065000,1,46,01
0145188,47,16,037000,2,45,02
0145188,47,07,000000,1,17,03
0145188,47,04,,2,13,03
0145192,32,11,014700,1,41,01
0145192,47,13,035000,2,46,02
0145192,32,05,002600,1,16,03
0145192,32,03,,2,13,03
0145198,47,13,051000,1,36,01
0145203,37,05,006800,2,38,01
0145203,37,05,001500,1,16,03
0145203,37,02,,2,07,03
0145207,47,11,000000,2,57,01
0145207,47,07,024000,2,19,03
0145207,47,07,008000,2,17,03
0145207,47,06,000000,2,88,07
0145209,37,11,000000,2,60,01
0145209,37,07,000000,1,60,02
0145313,47,09,021700,1,53,01
0145333,37,10,023000,2,45,01
0145333,37,06,000000,1,17,03
0145368,37,08,020000,1,54,01
0145372,47,15,000000,1,59,01
0145372,47,15,000000,2,55,02
0145413,47,10,030000,1,60,01
0145413,47,09,000000,2,60,02
0145413,47,12,005100,1,30,03
0145417,47,09,032000,1,40,01
0145417,47,09,014000,2,32,02
0145417,47,01,,1,03,03
0145417,47,04,,2,14,05
0145421,47,11,000000,2,64,01
0145535,47,13,085000,1,43,01
0145535,47,09,085000,2,40,02
0145535,47,09,012000,1,19,03
0145535,47,05,000000,2,15,03
0145595,37,10,028400,2,49,01
0145595,37,08,000000,2,29,03
0145595,37,00,,1,02,08
0145595,37,00,,1,01,08
0145599,47,13,000000,1,84,01
0145599,47,11,000000,2,82,02
0145605,47,13,037000,1,48,01
0145605,47,09,000000,2,46,02
0145605,47,04,,2,14,03
0145605,47,03,,2,11,03
0145605,47,01,,1,05,03
0145637,47,11,000000,2,85,01
0145658,47,07,045000,1,51,01
0145658,47,11,000000,2,49,02
0145658,47,02,,2,10,03
0145674,47,13,068000,2,46,01
0145674,47,13,000000,1,57,19
0145676,47,11,034000,2,47,01
0145676,68,04,,2,13,03
0145676,68,03,,2,11,03
0145676,68,02,,1,10,03
0145696,37,08,000000,1,73,01
0145696,37,11,000000,1,25,03
0145696,37,01,000000,2,67,06
0145696,37,01,000000,2,82,15
0145765,47,09,000000,2,88,01
0145765,47,09,000000,1,83,06
0145797,47,13,085000,1,31,01
0145797,47,10,005800,2,28,02
0145797,47,00,,1,00,03
0145840,47,09,028000,1,26,01
0145840,47,09,015000,2,29,02
0145840,47,03,,1,11,03
0145840,47,02,,1,07,03
0145840,47,01,,2,05,03
0145856,47,09,000000,2,74,01
0145856,11,11,035000,2,31,04
0145856,56,03,,2,12,08
0145856,56,02,,2,08,08
0145856,56,02,,2,07,08
0145954,47,13,058000,1,42,01
0145954,47,09,000000,2,41,02
0145954,47,09,002500,2,18,03
0145954,47,06,000000,2,16,03
0145957,47,14,065000,1,50,01
0145957,47,11,020000,2,47,02
0145957,47,11,003700,2,20,03
0145957,47,11,000000,2,19,03
0145957,47,00,,1,02,08
0146008,47,04,000000,2,59,01
0146008,47,02,000000,1,64,02
0146008,47,10,024000,1,21,03
0146020,47,09,000000,2,73,01
0146031,47,13,073000,1,43,01
0146031,47,13,048000,2,40,02
0146031,47,04,,2,14,03
0146158,47,08,000000,1,38,22
0146181,20,09,010000,1,56,01
0146181,20,09,017000,2,59,02
0146187,47,11,082000,1,42,01
0146187,47,13,000000,2,41,02
0146187,47,03,,1,12,03
0146187,47,02,,2,09,03
0146207,47,10,013000,2,22,01
0146207,47,00,,2,01,03
0146207,47,09,005800,1,25,19
0146280,47,13,000000,1,77,01
0146280,47,09,000000,2,72,02
0146324,47,09,060000,1,36,01
0146324,47,13,013000,2,35,02
0146324,47,03,,2,11,03
0146324,47,02,,2,10,03
0146324,47,09,000000,1,42,17
0146324,47,09,070000,1,25,21
0146324,47,09,039000,1,24,21
0146331,47,10,039000,1,52,01
0146331,47,12,014800,2,49,02
0146339,47,05,000000,2,93,01
0146405,47,08,002000,1,29,01
0146450,47,09,000000,1,19,23
0146467,37,09,000000,2,28,01
0146467,37,05,,2,14,03
0146467,37,03,,2,12,03
0146467,37,02,,1,08,03
0146467,37,09,000000,1,26,06
0146486,47,09,000000,2,38,01
0146486,47,10,040000,1,39,02
0146486,47,02,,1,08,03
0146486,47,00,,2,02,03
0146504,47,09,078000,1,39,01
0146504,47,09,013600,2,38,02
0146504,47,09,001700,1,20,03
0146504,47,03,,1,12,03
0146504,47,02,,2,11,03
0146504,47,02,,2,09,03
0146519,47,13,090000,2,36,01
0146531,47,12,000000,1,27,01
0146531,47,12,008000,2,26,19
0146548,47,09,000000,1,71,01
0146548,47,09,015100,2,60,02
0146607,47,13,050000,1,46,01
0146607,47,04,000000,1,15,03
0146611,47,09,029000,1,32,01
0146611,47,09,000000,2,33,02
0146611,47,04,,2,14,03
0146611,47,02,,2,10,03
0146611,47,02,,2,04,03
0146616,17,09,046000,2,38,01
0146616,47,06,002300,1,18,03
0146616,47,04,000000,2,15,03
0146616,47,12,000300,2,30,19
0146616,47,02,,1,09,21
0146616,47,02,,2,07,21
0146632,47,09,000000,1,18,23
0146645,47,11,000000,1,65,01
0146645,47,09,000000,2,72,02
0146677,47,02,010000,1,24,01
0146677,47,03,007000,2,22,02
0146679,47,09,000000,1,75,01
0146679,47,09,000000,2,65,02
0146695,47,09,100000,1,66,01
0146695,47,08,015000,2,81,02
0146709,47,09,038000,2,48,01
0146743,47,09,050000,1,40,01
0146747,47,09,062000,1,42,01
0146747,47,11,028700,2,42,02
0146747,47,05,000000,2,16,03
0146747,47,04,,1,14,03
0146755,47,09,006000,1,60,01
0146755,47,13,008000,2,60,02
0146757,47,09,000000,1,67,01
0146757,47,09,000000,2,67,02
0146767,47,11,030000,1,45,01
0146767,47,13,030000,2,40,02
0146767,47,04,000000,2,15,03
0146767,47,03,,1,12,03
0146774,47,12,000000,1,65,01
0146774,47,09,000000,2,66,02
0146774,47,10,000000,1,42,03
0146774,47,12,034000,2,29,03
0146775,47,13,063000,1,38,01
0146775,47,12,027000,2,30,02
0146775,47,00,,2,01,03
0146782,47,11,021000,1,39,01
0146791,47,09,000000,1,76,01
0146791,47,09,000000,2,71,02
0146793,37,10,048000,1,53,01
0146793,37,08,002200,2,55,02
0146793,37,10,000000,1,23,03
0146806,47,09,000000,2,67,01
0146820,47,07,000000,1,67,01
0146820,47,09,000000,2,71,02
0146820,47,09,008800,2,47,05
0146831,47,11,058000,1,44,01
0146831,47,09,000000,2,42,02
0146831,47,04,,1,14,03
0146831,47,03,,2,12,03
0146840,47,09,000000,1,40,01
0146840,47,09,013800,2,39,02
0146840,47,09,017000,1,18,03
0146840,47,03,,2,12,03
0146853,47,01,010200,1,23,01
0146853,47,09,050000,1,35,06
0146853,47,11,000000,2,42,07
0146900,37,10,048000,1,60,01
0146900,37,09,000000,2,60,02
0146919,37,11,014300,1,54,01
0146919,37,12,025000,2,46,02
0146919,37,08,003300,1,22,03
0146936,47,09,000000,2,85,22
0146966,47,12,040000,1,45,01
0146978,47,09,000000,2,65,01
0146978,47,08,000000,1,41,03
0147036,47,10,035000,1,26,01
0147036,47,09,000400,2,29,02
0147036,47,02,,1,06,03
0147036,47,01,,1,03,03
0147036,47,00,,1,02,03
0147048,47,12,008500,2,37,01
0147048,47,02,,1,10,03
0147053,47,13,031000,1,41,01
0147059,01,11,026000,1,50,01
0147070,37,08,000000,2,76,01
0147087,47,10,042000,1,31,01
0147087,47,13,045000,2,30,02
0147087,47,01,,1,03,03
0147087,47,00,,1,00,03
0147093,47,04,000000,2,82,01
0147100,47,04,000000,1,74,01
0147100,47,04,000000,2,73,02
0147178,47,09,000000,1,69,01
0147178,47,09,000000,2,71,02
0147179,47,11,058000,1,30,01
0147179,47,09,015000,2,28,02
0147179,47,03,,1,11,03
0147179,47,01,,1,08,03
0147191,47,09,000000,1,76,01
0147192,37,10,004100,2,38,01
0147192,37,06,007000,1,20,03
0147192,37,04,000000,2,15,03
0147192,47,09,039000,1,47,19
0147228,47,09,056000,1,41,01
0147228,47,09,008500,2,40,02
0147228,47,04,,1,14,03
0147228,47,03,,1,12,03
0147266,47,11,126000,1,62,01
0147266,47,15,015400,2,63,02
0147267,47,09,034700,1,36,01
0147267,47,09,000000,2,36,02
0147267,47,00,,2,02,03
0147267,47,03,,1,13,05
0147278,47,12,012200,1,47,01
0147278,47,11,014400,2,46,02
0147298,47,09,045000,1,47,01
0147298,47,09,021000,2,43,19
0147317,47,04,000000,1,76,01
0147317,47,09,000000,2,76,02
0147324,47,11,000000,1,71,01
0147324,47,09,000000,2,70,02
0147342,47,09,000000,1,69,01
0147342,47,06,000000,2,62,02
0147345,47,12,042000,1,40,01
0147345,47,10,065000,2,37,02
0147345,47,10,010000,2,18,03
0147345,47,04,,2,14,03
0147359,01,02,000000,1,72,01
0147359,01,04,000000,2,73,02
0147366,47,09,000000,1,73,01
0147366,47,09,000000,2,68,02
0147368,47,11,039600,1,49,01
0147368,47,11,007400,2,48,02
0147445,47,09,056000,1,38,01
0147445,47,09,039000,2,40,02
0147445,47,03,,2,11,05
0147445,47,02,,2,10,05
0147445,47,02,,1,08,05
0147445,47,02,,1,07,05
0147445,47,02,,1,04,05
0147476,11,13,000000,1,45,01
0147476,11,09,010000,2,45,02
0147476,11,08,000000,1,16,03
0147479,47,11,028400,2,43,01
0147479,47,07,029000,1,40,06
0147479,47,04,002100,1,73,07
0147479,47,10,000000,2,65,07
0147481,47,09,000000,1,75,01
0147481,47,06,000000,2,45,03
0147524,37,11,012200,2,55,01
0147542,01,04,000000,2,69,01
0147572,47,09,000000,1,67,01
0147572,47,09,000000,2,72,02
0147581,47,13,000000,1,52,01
0147581,47,09,035000,2,49,02
0147603,47,14,048400,2,30,01
0147603,47,13,048000,1,27,02
0147603,47,00,,2,00,03
0147604,47,09,055000,1,44,01
0147604,32,09,018000,2,42,02
0147604,47,09,005000,2,22,03
0147604,47,09,010000,1,20,03
0147604,47,00,,1,02,08
0147629,37,09,000000,1,43,22
0147656,47,14,089000,1,51,01
0147656,47,13,042000,2,45,02
0147656,47,06,002200,1,16,03
0147731,47,09,000000,2,77,01
0147738,47,10,000740,2,54,01
0147738,47,07,003200,1,18,03
0147743,28,14,017000,1,35,01
0147743,28,14,000000,1,25,18
0147743,28,14,000000,1,23,18
0147743,28,14,000000,1,22,18
0147744,37,09,038000,1,39,01
0147744,37,09,003000,2,37,02
0147744,37,03,,1,12,03
0147744,37,02,,1,07,03
0147744,37,01,,1,04,03
0147761,47,09,000000,1,56,01
0147767,37,11,021100,2,39,01
0147767,37,06,000000,2,16,03
0147767,37,04,000000,1,15,03
0147775,47,07,032500,2,50,01
0147779,47,09,022000,1,52,01
0147779,47,09,000000,2,49,02
0147779,47,02,,1,10,08
0147784,47,09,030100,1,57,01
0147784,47,09,049500,2,54,02
0147784,47,09,025500,2,31,03
0147784,47,02,,2,08,08
0147793,47,12,072000,1,54,01
0147793,47,09,009700,2,53,02
0147855,01,09,018000,1,44,01
0147855,01,09,000000,2,51,02
0147855,01,05,000000,1,16,03
0147855,01,04,,1,14,03
0147855,01,04,,1,13,03
0147870,47,04,000600,2,78,01
0147870,47,09,008100,2,50,03
0147882,47,16,050000,1,56,01
0147882,47,11,026000,2,53,02
0147889,47,11,070000,1,39,01
0147889,47,13,040000,2,35,02
0147889,47,02,,2,07,03
0147889,47,02,,1,05,03
0147890,47,12,064000,1,37,01
0147890,47,09,005600,2,38,02
0147890,47,04,,2,14,03
0147890,47,02,,2,10,03
0147890,47,02,,2,10,03
0147890,47,02,,2,07,03
0147890,47,00,,2,02,03
0147917,47,12,065000,1,39,01
0147917,47,15,044500,2,39,02
0147917,47,04,000000,2,15,05
0147918,47,10,065000,2,53,01
0147918,47,05,032300,1,65,02
0147918,47,02,,2,11,08
0147921,47,09,000000,2,80,01
0147924,47,06,000000,2,36,01
0147924,47,04,,1,13,03
0147924,47,01,,2,06,03
0147924,47,09,000000,1,28,19
0147953,47,06,000000,1,73,01
0147953,47,04,000000,2,75,02
0147978,47,04,027000,1,75,01
0147978,47,06,000000,2,71,02
0147991,12,10,000000,1,73,22
0148005,47,06,000000,2,25,01
0148005,47,09,005000,1,27,02
0148005,47,02,,1,08,03
0148005,47,01,,2,05,03
0148005,47,00,,1,00,03
0148012,47,13,042100,2,42,01
0148023,47,13,322000,1,29,01
0148023,71,13,000000,2,32,02
0148023,47,01,,1,03,03
0148023,47,00,,1,01,03
0148039,01,01,050000,1,53,01
0148039,01,09,023000,2,49,02
0148039,01,08,020000,1,21,03
0148094,47,09,010000,2,21,01
0148094,47,09,005000,1,21,18
0148098,47,09,000000,2,82,01
0148113,47,04,000000,1,80,01
0148116,01,09,000000,1,49,01
0148116,01,09,000000,2,49,02
0148116,01,03,,2,12,03
0148116,01,09,000000,2,52,06
0148116,01,02,,2,07,11
0148194,32,12,010400,2,64,01
0148194,32,11,000000,1,75,02
0148242,47,09,322000,1,49,01
0148242,47,09,001000,2,33,02
0148252,47,09,019000,2,50,01
0148252,47,09,065000,1,51,02
0148276,47,11,025000,1,38,01
0148290,47,09,031700,1,49,01
0148290,47,09,000000,2,48,02
0148301,47,11,052000,2,44,01
0148301,47,09,060000,1,39,02
0148301,47,07,003000,2,17,03
0148301,47,05,000000,1,15,03
0148301,47,02,,2,10,03
0148313,47,13,016100,1,35,01
0148384,47,10,048000,2,42,01
0148384,47,11,060000,1,41,02
0148384,47,09,020000,1,20,03
0148384,47,05,001500,2,16,03
0148384,47,02,,1,07,03
0148428,37,08,001700,2,39,01
0148428,37,09,000000,1,20,03
0148428,37,03,,2,14,03
0148428,37,04,000000,1,15,04
0148466,47,11,015600,2,56,01
0148479,47,05,016000,1,27,01
0148479,47,05,000000,2,32,06
0148479,47,05,017000,1,34,12
0148527,47,14,000000,1,62,01
0148527,47,13,020000,2,62,02
0148534,28,11,000000,2,26,23
0148579,47,11,045000,1,49,01
0148579,47,11,028000,2,47,02
0148596,47,09,035000,1,38,01
0148596,47,12,018000,2,30,02
0148596,47,12,014000,2,30,18
0148632,47,09,014000,1,46,01
0148648,47,11,004000,2,21,01
0148648,47,12,008500,2,21,18
0148648,47,11,009000,2,21,18
0148648,47,12,005000,2,20,18
0148651,47,04,000000,1,84,01
0148659,01,03,012000,1,35,01
0148659,01,03,016000,2,29,02
0148659,01,02,000000,2,47,06
0148659,01,02,000000,2,40,06
0148659,01,03,,1,12,13
0148659,01,00,,2,01,13
0148709,37,13,067000,2,47,01
0148712,47,09,000000,2,77,01
0148717,47,06,026000,2,22,01
0148717,47,03,020000,2,31,06
0148717,47,04,006000,1,27,06
0148717,47,03,020000,1,30,15
0148722,47,09,000000,2,69,01
0148724,47,09,022000,1,35,01
0148724,47,09,005500,2,34,02
0148810,47,03,000000,2,86,22
0148832,47,07,000000,2,67,01
0148845,37,11,027000,2,36,01
0148845,37,07,001700,1,17,03
0148845,37,03,,1,11,03
0148856,47,04,000000,2,78,01
0148875,47,15,050000,1,43,01
0148875,47,11,000000,2,36,02
0148875,47,01,,2,03,03
0148875,47,04,000000,1,15,05
0148875,47,03,,1,13,05
0148875,47,02,,1,11,05
0148875,47,02,,1,09,05
0148881,47,11,036000,1,46,01
0148881,47,09,018500,2,48,02
0148888,47,15,067000,1,54,01
0148888,47,11,028500,2,52,02
0148895,47,08,039000,2,54,01
0148895,47,10,020000,1,49,02
0148895,47,05,000000,1,15,03
0148936,47,05,001100,2,67,01
0148978,47,11,070000,1,59,01
0148978,47,09,004200,2,56,02
0148978,47,09,007000,2,29,03
0148978,47,09,000500,2,27,03
0148978,47,05,000000,2,16,03
0148978,47,02,,2,07,08
0148978,47,01,,1,04,08
0149000,47,11,052000,1,32,01
0149000,15,11,031000,2,34,02
0149000,17,02,,2,09,03
0149015,47,12,031000,1,35,01
0149015,47,09,015000,2,23,02
0149015,47,03,,1,11,03
0149015,47,00,,1,00,03
0149052,47,13,072000,2,36,01
0149062,47,10,056000,1,57,01
0149062,47,13,067000,2,52,02
0149098,47,12,030000,2,35,01
0149098,47,04,000000,2,15,03
0149098,47,08,027000,1,37,18
0149098,47,02,,2,07,21
0149109,47,14,030000,1,25,01
0149109,47,10,043000,1,23,17
0149129,47,13,045000,1,37,01
0149129,47,02,,2,11,03
0149144,47,10,003600,2,19,23
0149168,47,04,065000,1,56,01
0149168,47,05,000000,2,58,02
0149168,47,11,027400,1,32,03
0149171,37,11,027000,1,50,01
0149171,37,14,044000,2,43,02
0149171,37,00,,2,00,03
0149192,47,07,000000,2,52,01
0149192,47,09,077000,1,52,02
0149217,47,06,019900,1,37,01
0149217,47,04,,1,13,03
0149217,47,02,,1,07,03
0149217,47,11,000000,2,59,07
0149219,47,13,012000,1,63,01
0149219,47,15,000000,2,62,02
0149221,47,13,000000,1,66,01
0149221,47,10,009400,2,59,02
0149237,47,13,000000,1,82,01
0149237,47,12,000000,2,75,02
0149243,47,10,000000,2,73,01
0149269,47,09,000000,1,63,01
0149274,47,12,027000,2,36,01
0149274,47,04,,1,14,03
0149274,47,02,,1,10,03
0149274,47,09,030000,1,30,19
0149321,47,08,000000,2,36,01
0149321,47,08,000000,1,33,02
0149321,47,03,,2,12,03
0149321,47,02,,2,10,03
0149323,47,09,003300,2,59,01
0149323,47,11,025000,1,60,02
0149326,47,13,000000,1,62,01
0149326,47,13,000000,2,62,02
0149326,47,13,038000,2,30,03
0149335,37,11,020000,1,27,22
0149349,37,11,049400,2,55,01
0149349,37,03,,1,14,08
0149349,37,02,,2,10,08
0149381,47,09,000000,1,74,01
0149416,47,13,000000,2,69,01
0149451,47,09,000000,1,83,01
0149478,47,09,000000,2,82,01
0149522,47,09,023000,2,43,01
0149522,47,09,019000,2,20,03
0149528,47,11,046200,2,51,01
0149533,47,13,080000,1,44,01
0149533,47,13,000000,2,39,02
0149533,47,02,,2,07,03
0149533,47,02,,1,05,03
0149533,47,01,,1,03,03
0149533,47,00,,2,01,03
0149561,47,11,000000,2,87,01
0149567,47,09,000000,1,68,01
0149567,47,09,000000,2,63,02
0149567,47,08,000000,2,36,03
0149567,47,02,,1,12,08
0149567,47,02,,2,07,08
0149583,47,13,100000,1,41,01
0149583,47,11,043000,2,41,02
0149583,47,03,,1,13,03
0149583,47,02,,1,11,03
0149588,47,11,000000,2,44,01
0149588,47,09,004500,1,20,03
0149588,47,06,000000,1,16,03
0149588,47,02,,2,08,03
0149595,47,13,025000,2,36,01
0149599,47,13,000000,2,34,01
0149599,47,14,031700,2,31,06
0149602,47,09,020000,1,39,23
0149610,47,03,000000,1,71,01
0149610,47,03,000000,2,64,02
0149624,47,11,007000,1,38,01
0149625,47,09,003000,2,26,01
0149644,47,07,000000,2,65,01
0149644,47,06,000000,1,74,02
0149657,01,04,000000,1,39,01
0149657,01,10,023000,2,37,02
0149657,01,02,,1,10,03
0149664,37,11,000000,1,64,01
0149673,47,13,030000,2,24,01
0149721,47,07,020000,1,45,01
0149721,47,09,000000,2,44,02
0149721,47,10,012000,1,19,03
0149721,47,03,,1,12,03
0149753,47,09,000000,2,65,01
0149763,47,04,005000,2,69,01
0149832,37,10,000000,1,62,22
0149844,01,06,028900,2,34,01
0149844,47,05,003600,2,58,07
0149848,47,13,025000,2,23,01
0149848,47,14,062000,2,35,18
0149859,47,09,036000,1,57,01
0149859,47,09,033000,2,39,02
0149859,47,10,030000,2,21,05
0149877,47,09,000000,1,68,01
0149877,47,09,000000,2,58,02
0149885,47,08,018000,1,40,01
0149964,47,09,000000,2,89,01
0149968,47,09,025000,1,29,01
0149968,47,08,000000,2,23,02
0149968,47,01,,2,03,03
0149968,47,00,,2,00,03
0149968,47,09,016000,2,18,06
0149981,47,06,000000,2,71,01
0149993,47,04,000000,1,83,01
0149995,47,09,000000,1,65,01
0149995,47,09,000000,2,61,02
0150007,47,13,091000,1,42,01
0150007,47,12,010000,2,37,02
0150007,47,06,005000,1,17,03
0150007,47,05,000000,2,15,03
0150007,47,04,,1,14,03
0150024,47,14,042000,1,37,01
0150024,47,14,040000,2,37,02
0150024,47,01,,2,09,03
0150024,47,01,,1,04,03
0150027,47,15,000000,1,57,01
0150083,47,09,030000,1,40,01
0150083,47,10,020000,2,40,02
0150083,47,04,000500,2,16,05
0150156,47,14,107000,1,37,01
0150156,47,13,054000,2,40,02
0150156,47,02,,1,03,03
0150156,47,00,,1,00,03
0150191,47,12,050000,1,40,01
0150191,47,12,000000,2,37,02
0150191,47,04,,2,12,03
0150191,47,02,,1,05,03
0150205,47,12,030000,1,37,01
0150205,47,09,016500,2,32,02
0150205,47,02,,2,09,03
0150205,47,02,,2,04,03
0150205,47,00,,1,02,03
0150210,47,04,000000,1,65,01
0150212,47,09,009000,1,40,01
0150222,47,08,000000,2,93,22
0150287,01,07,000000,1,70,01
0150305,47,16,084000,1,53,01
0150305,47,14,042000,2,54,02
0150308,47,11,020500,2,37,01
0150308,47,04,000000,2,15,03
0150308,47,03,,1,14,03
0150308,47,02,,1,08,03
0150309,47,14,000000,1,57,01
0150309,47,10,000000,2,47,02
0150309,47,09,000000,1,31,05
0150313,47,10,000000,1,68,01
0150313,47,11,000000,2,68,02
0150318,47,11,030000,1,25,01
0150318,47,13,032000,2,25,02
0150418,47,13,322000,1,55,01
0150418,47,13,000000,2,52,02
0150425,37,04,014000,2,49,23
0150428,47,12,031000,2,44,01
0150428,47,09,007000,1,47,02
0150428,47,04,021000,1,20,03
0150448,47,13,013500,1,71,01
0150448,47,14,039100,2,68,02
0150473,47,09,000000,2,70,01
0150473,47,09,025000,1,48,03
0150507,47,09,058000,1,58,01
0150507,47,09,014000,2,60,02
0150542,47,08,050000,1,39,01
0150542,47,08,053000,2,27,02
0150542,47,02,,2,09,03
0150546,47,09,032000,2,40,01
0150546,47,02,,1,06,08
0150546,47,06,033000,1,42,17
0150553,47,11,000000,1,77,01
0150553,47,09,000000,2,77,02
0150615,47,13,000000,1,81,01
0150615,47,12,000000,2,82,02
0150637,47,09,025000,2,41,01
0150648,47,09,044000,1,39,01
0150648,47,12,020000,2,37,02
0150648,47,02,,2,07,03
0150648,47,00,,1,02,03
0150703,47,15,072000,1,26,01
0150703,47,13,030800,2,27,02
0150718,47,13,067000,1,45,01
0150718,47,11,037100,2,43,02
0150718,47,03,,1,12,03
0150726,47,11,001500,1,17,23
0150811,01,05,031700,1,39,01
0150811,48,02,,2,08,03
0150811,48,02,,1,07,03
0150811,01,05,000000,2,18,13
0150811,47,07,000000,2,35,19
0150856,47,09,000000,1,88,01
0150860,47,09,000000,1,73,01
0150860,47,09,000000,2,72,02
0150871,47,04,000000,2,87,01
0150906,47,13,000000,1,77,01
0150906,47,14,000000,2,78,02
0150959,47,13,042000,2,24,01
