serial_no,race,education,income,gender,age,relationship
0793691,32,09,002500,1,22,03
0793691,32,09,010700,2,18,03
0793691,32,04,,1,13,03
0794307,47,06,033000,1,35,01
0794307,47,11,044000,2,39,02
0794307,47,04,,2,13,03
0794307,47,01,,1,09,03
0794307,47,02,,1,06,03
0794647,47,09,000000,2,69,01
0795144,32,10,000000,2,48,01
0795144,32,06,000000,1,15,03
0795144,32,02,,1,11,03
0795144,32,02,,2,09,04
0795144,32,02,,2,09,04
0795384,32,06,001500,1,21,01
0795384,32,07,000300,2,18,19
0796237,15,11,000000,1,29,01
0796237,15,12,015400,2,23,02
0796368,47,13,011500,2,33,01
0796368,47,13,055000,1,31,02
0796423,47,09,045600,1,57,01
0796423,47,10,000000,2,66,02
0796540,32,11,027000,2,42,01
0796540,32,09,004000,2,18,03
0796540,32,04,,1,13,03
0797448,47,10,030000,2,44,01
0798009,47,10,017200,1,28,23
0798462,47,10,000000,1,37,01
0798462,47,09,019000,2,35,02
0798462,47,00,,1,01,03
0798648,47,09,008000,2,44,01
0798648,47,06,000000,1,16,03
0798734,47,09,000000,1,70,01
0799518,32,11,000000,1,60,01
0800288,47,15,000000,1,41,01
0800288,47,12,063000,2,37,02
0800288,47,02,,2,11,03
0800288,47,02,,2,08,03
0800288,47,01,,2,04,03
0800288,47,09,033000,1,33,21
0801730,47,14,000000,2,49,01
0801730,47,13,094000,1,58,02
0802383,47,11,000000,2,70,01
0803372,47,09,055000,1,65,01
0803372,47,09,000000,2,75,18
0803372,47,11,000000,2,49,21
0803372,47,09,080000,2,48,21
0803682,47,13,000460,2,43,01
0803858,47,13,055000,1,61,01
0803858,47,13,045000,2,60,02
0803945,47,13,120000,1,61,01
0803945,47,14,000000,2,48,02
0805179,47,13,095000,2,52,01
0805585,47,09,023900,1,20,23
0805719,32,04,000530,2,66,01
0805719,32,09,000000,2,31,03
0805719,32,05,000000,1,17,04
0805719,32,04,000000,1,16,04
0805719,32,06,000000,1,17,08
0805719,32,04,,2,13,08
0805719,66,02,,1,09,08
0805719,66,02,,2,07,08
0805719,66,12,025000,1,37,10
0806040,47,09,027200,1,20,01
0806040,47,09,020000,2,19,02
0806710,47,09,031900,1,34,01
0806710,47,05,000000,2,26,02
0806710,47,00,,2,01,03
0806710,47,00,,2,00,03
0807704,47,11,042500,1,49,01
0807704,32,10,072000,2,47,02
0807920,47,13,000000,1,59,01
0807920,47,09,000000,2,66,02
0808203,47,11,012300,1,51,01
0808203,47,13,002800,2,49,02
0808203,47,09,000700,1,20,03
0808203,47,10,010000,2,17,03
0808203,47,05,,1,14,03
0808203,47,03,,2,10,03
0808203,47,02,,2,08,03
0809372,47,08,000000,1,69,01
0809372,47,02,,1,08,03
0809681,32,02,056000,2,60,01
0810085,32,09,017000,1,20,23
0810577,32,03,000000,2,67,01
0810577,32,03,000400,1,58,02
0810585,47,09,050000,1,46,01
0810585,47,09,014000,2,45,02
0811815,47,09,024000,1,21,01
0811815,66,09,020000,2,24,18
0811897,47,13,005200,2,31,01
0811897,47,13,072000,1,33,02
0811897,47,00,,2,01,03
0814421,47,11,000000,1,56,01
0814421,47,09,000000,2,48,02
0814421,47,12,000000,1,25,03
0815149,47,11,101000,1,42,01
0815605,47,10,037000,2,36,01
0816088,32,09,000000,1,39,23
0817623,47,06,000000,2,67,01
0817903,66,09,025000,1,21,22
0818084,47,13,012700,1,57,01
0818084,47,10,029000,2,51,02
0818340,32,09,010400,1,39,01
0818340,32,08,000000,2,35,02
0818340,32,04,,2,14,03
0818340,32,02,,1,10,03
0818340,32,02,,1,06,03
0818340,32,01,,1,03,03
0818340,32,03,,1,11,04
0819054,66,11,006000,1,25,01
0819519,47,09,090000,1,46,01
0819519,32,09,049000,2,45,02
0819609,47,08,040000,1,46,01
0819609,47,09,040000,2,42,02
0819609,47,01,,1,05,03
0820065,47,11,021000,2,45,01
0820203,47,02,,1,06,23
0820683,47,13,045000,1,32,01
0820683,47,12,000000,2,28,02
0820683,47,02,,1,08,03
0820683,47,02,,2,06,03
0820683,47,01,,2,05,03
0820683,47,01,,1,03,03
0820683,47,00,,1,01,03
0820691,47,11,000000,2,61,01
0821077,47,09,070000,1,36,01
0821077,47,13,013500,2,33,02
0821077,47,01,,2,05,03
0821077,47,00,,2,01,03
0821135,47,09,046100,1,42,01
0821135,47,10,047300,2,41,02
0821143,47,14,038000,1,57,01
0821143,47,10,026000,2,56,02
0821805,47,11,018200,1,36,01
0821805,47,10,000000,2,34,02
0821805,47,09,001600,1,17,03
0821805,47,05,000000,2,15,03
0822274,47,06,000000,1,57,01
0822274,47,14,038400,2,57,02
0822274,32,13,002500,1,24,04
0822274,11,07,003300,2,18,04
0822274,32,02,,1,09,08
0822274,32,02,,1,07,08
0822495,47,09,032000,1,31,01
0822495,47,09,024000,2,34,19
0822495,47,03,,1,12,21
0822495,47,02,,2,08,21
0822607,47,11,000000,1,38,01
0822660,47,09,001900,1,46,01
0822660,47,09,000000,2,46,02
0822660,47,02,,1,11,03
0822660,47,02,,2,09,03
0823695,32,09,029400,1,20,01
0823695,32,00,,1,01,03
0823695,32,06,003600,2,17,19
0824233,47,09,036000,2,45,01
0824597,47,13,030000,2,44,01
0824893,37,10,019200,2,34,01
0824893,37,04,,1,13,03
0824893,37,03,,1,10,03
0825073,47,06,000000,2,51,01
0825073,47,09,006000,1,22,03
0825073,47,09,001200,2,19,03
0825073,47,09,036800,2,42,19
0825408,47,08,000000,2,63,01
0825408,47,09,000000,1,64,02
0825408,47,09,000000,1,42,03
0825558,47,11,057000,1,39,01
0825558,47,13,032000,2,36,02
0825558,47,06,002500,1,17,03
0825558,47,02,,1,07,03
0825726,47,13,044100,1,35,01
0825726,47,13,015500,2,36,02
0825798,47,09,067000,1,44,01
0825798,47,12,000000,2,37,02
0825798,47,02,,1,04,03
0825801,47,09,027000,1,32,01
0825801,47,07,013000,2,30,02
0825801,47,02,,1,08,05
0825817,37,10,008000,1,21,01
0827526,32,09,000000,1,61,01
0827526,32,05,000000,2,52,02
0827526,32,09,015800,2,24,04
0827526,32,04,,1,13,04
0828147,47,12,060000,1,39,01
0828147,47,09,014000,2,36,02
0828147,47,05,000000,2,16,03
0828147,47,03,,1,13,03
0828788,47,11,050000,1,39,01
0828788,47,09,023000,2,30,02
0828988,47,06,020000,2,34,01
0830595,32,01,000000,2,70,01
0830595,32,07,010000,1,29,08
0830771,47,09,062000,1,50,01
0830771,47,10,025000,2,43,02
0830771,47,06,000000,2,16,05
0830863,47,04,000000,2,81,01
0831272,47,13,020000,1,55,01
0831453,32,09,013700,1,29,01
0831453,32,09,005100,2,25,02
0831453,32,02,,1,04,03
0831875,32,09,012000,1,40,01
0832067,47,09,007800,2,39,01
0832067,32,06,009000,1,18,03
0832067,32,06,004500,2,16,03
0832067,32,01,,2,04,03
0832067,32,09,000000,2,38,19
0833784,47,15,000000,1,62,01
0833784,47,08,000000,2,61,02
0833812,47,12,075000,1,54,01
0833812,11,10,000000,2,45,02
0834433,66,13,023100,2,26,01
0834899,47,11,040000,1,54,01
0834899,47,09,005700,2,42,02
0834967,37,12,005000,1,27,22
0834985,47,11,010000,1,36,01
0834985,47,11,025000,2,36,02
0834985,47,02,,2,10,03
0834985,59,02,,1,08,03
0835149,47,10,030000,1,44,01
0835149,47,10,026000,2,29,02
0835149,47,02,,1,07,03
0835149,47,01,,1,03,03
0835690,47,04,000000,1,71,01
0835690,47,13,000000,2,54,02
0835828,37,09,000000,2,82,01
0836667,47,11,000000,1,44,01
0836667,47,11,000000,2,42,02
0836667,47,09,019000,2,21,03
0836667,47,07,009000,2,19,03
0836667,47,04,000000,1,16,03
0836667,47,04,000000,2,16,03
0836667,47,03,,2,11,03
0836757,47,13,070000,1,25,01
0836757,10,13,000000,2,25,02
0836914,47,09,012700,1,23,01
0837646,47,12,000000,2,45,01
0837646,47,04,000000,2,16,03
0837646,47,03,,2,13,03
0837646,47,02,,1,09,03
0837717,47,09,055000,1,55,01
0837717,47,11,036500,2,50,02
0837751,47,14,045000,1,40,01
0838822,47,11,029600,1,40,01
0838822,47,12,037200,2,40,02
0838822,47,03,,1,12,03
0838822,47,02,,2,10,03
0838958,47,13,040000,2,35,01
0838958,47,12,002000,1,34,02
0839919,47,12,026400,2,40,01
0839919,47,03,,1,12,03
0839919,66,01,,2,05,03
0839919,66,01,,2,03,03
0839919,66,09,005000,1,19,13
0840109,47,09,000000,1,72,01
0841277,47,04,000000,2,72,01
0841277,47,07,000000,1,72,02
0842225,47,13,000000,1,52,01
0843327,66,11,065000,1,57,01
0843583,47,11,043000,2,25,01
0843764,47,12,093000,1,45,01
0843883,47,09,017000,1,20,23
0844098,47,08,000000,2,94,23
0844347,47,09,045000,1,31,01
0844347,47,10,022000,2,35,02
0844347,47,02,,1,08,03
0844610,47,09,021300,2,25,01
0844610,47,09,019000,1,33,02
0844610,47,02,,2,06,03
0844610,47,00,,2,00,03
0844634,47,10,022600,2,41,01
0844634,32,07,003000,1,17,03
0844634,32,04,,2,13,03
0845867,32,13,009000,1,40,01
0845867,32,09,009900,2,39,02
0845867,32,07,000000,1,17,03
0845867,32,04,,2,14,03
0845867,32,03,,1,13,03
0845867,32,02,,2,12,03
0845867,32,01,,2,04,03
0845867,32,01,,2,03,03
0845875,47,13,025000,1,41,01
0846095,32,02,000000,1,78,01
0846510,47,13,111000,1,52,01
0846510,47,12,056000,2,48,02
0847103,47,16,045000,1,57,01
0847103,47,11,007000,2,42,02
0847128,47,09,003000,1,42,01
0847128,47,09,007000,2,37,02
0847224,32,12,030000,2,42,01
0847224,32,09,024000,2,19,03
0847224,32,04,,1,14,03
0847224,47,05,040000,1,37,19
0847264,47,11,048000,1,52,01
0847264,32,09,012000,2,33,19
0847424,32,13,000000,2,63,01
0847424,32,01,000000,2,33,03
0848652,47,04,000000,1,78,01
0848652,47,11,000000,2,82,02
0848769,32,01,000000,1,80,01
0848769,32,03,000000,2,62,02
0848769,32,09,023000,2,32,03
0848769,66,13,027000,2,27,04
0848769,66,04,,2,14,04
0848769,66,03,,1,11,04
0848769,32,04,,1,14,08
0848863,47,11,000000,2,47,01
0849390,32,04,000000,1,81,01
0849390,32,02,000000,2,75,02
0849792,47,09,033200,1,42,01
0849792,66,02,,2,10,03
0849792,66,02,,2,09,03
0849792,66,09,014000,2,36,19
0850881,47,09,005000,1,45,01
0851137,47,09,060000,1,38,01
0851137,47,02,,1,10,03
0851137,47,11,015000,2,27,19
0851931,47,09,060000,1,28,01
0852050,47,12,037400,1,45,01
0852050,47,09,001300,2,45,02
0852050,47,07,000000,1,17,03
0852287,47,13,060000,1,36,01
0852287,47,14,062000,2,35,02
0852287,47,01,,2,04,03
0852287,47,01,,2,03,03
0852287,47,00,,1,00,03
0852568,47,14,049500,1,40,01
0852568,47,13,000000,2,39,02
0852568,47,02,,2,09,03
0852568,47,02,,1,05,03
0852568,47,00,,1,02,03
0852814,47,11,004000,2,19,23
0853011,47,11,040000,1,46,01
0853011,37,11,008300,2,28,02
0853011,37,02,,2,05,03
0853011,37,01,,1,03,03
0853105,47,09,055000,1,46,01
0853105,47,09,000000,2,48,02
0853105,47,09,017000,2,25,03
0853105,32,01,,1,03,04
0853105,68,00,,1,00,08
0853105,66,00,,1,01,20
0853324,32,09,000000,1,43,01
0853324,32,09,020000,1,46,06
0853324,32,11,026000,2,44,06
0853324,32,09,000000,1,19,13
0853377,47,14,020000,2,50,01
0853377,47,11,020000,1,50,02
0853377,47,08,000000,1,77,07
0853377,47,09,000000,2,75,07
0853476,47,10,075000,1,52,01
0853476,47,09,000000,2,42,02
0853476,47,02,,2,08,03
0853476,47,01,,2,05,03
0853476,47,06,003500,1,17,05
0853562,47,10,042000,1,32,01
0853562,47,12,040000,2,33,02
0853562,47,02,,1,07,03
0853824,47,11,038000,2,28,01
0853824,47,01,,1,05,03
0853824,47,01,,1,03,03
0853824,47,13,040000,1,32,19
0854255,37,14,053000,1,37,01
0854255,37,11,014100,2,32,02
0854255,37,02,,2,04,03
0854314,47,09,000000,2,71,01
0854533,47,13,073000,1,40,01
0854533,47,13,022700,2,39,02
0854533,47,03,,2,12,03
0854533,47,02,,1,10,03
0854697,47,10,024000,1,31,01
0854697,47,11,000550,2,29,02
0854697,47,01,,2,04,03
0854697,47,00,,1,02,03
0854697,47,00,,2,00,03
0854759,37,09,011300,1,24,01
0854759,47,09,081000,2,24,02
0854759,68,00,,1,02,03
0854759,68,00,,1,01,03
0855466,32,09,000000,2,31,22
0856188,47,13,064000,1,55,01
0856188,47,11,035500,2,48,02
0856302,32,08,000000,1,50,01
0856529,47,13,065000,2,43,01
0856612,47,13,000000,1,68,22
0856711,47,11,060000,1,48,01
0856711,47,14,046000,2,47,02
0856711,47,07,005700,1,17,03
0856711,47,03,,2,12,05
0856955,47,09,000000,2,58,01
0856992,47,13,000000,1,53,01
0857271,37,09,010000,2,37,01
0857271,37,03,,2,10,03
0857576,32,14,042000,2,35,01
0858198,47,14,000000,2,57,01
0858198,32,10,040000,2,32,03
0858198,32,04,,2,13,08
0858198,32,02,,1,10,08
0858198,47,05,040000,1,37,10
0858198,32,05,024000,1,33,21
0858257,32,05,008000,2,25,01
0858257,47,09,025000,1,25,02
0858257,32,02,,1,06,03
0858257,32,00,,2,01,03
0858257,32,00,,1,00,03
0858285,12,10,012000,2,21,01
0858285,47,11,012000,1,23,19
0858717,32,07,007800,1,28,01
0858717,32,09,007500,2,40,02
0858717,32,02,,1,03,03
0858717,32,00,,2,02,03
0858717,32,04,,2,13,05
0858950,47,11,055000,1,32,01
0858950,47,11,059000,1,29,17
0858950,01,12,030000,2,28,19
0859193,47,13,000000,1,57,01
0859193,47,13,000000,2,54,02
0859193,47,05,000000,2,16,03
0859193,47,15,000000,1,69,17
0859800,47,09,030000,1,49,01
0859925,32,08,003800,1,24,01
0860278,32,10,000000,1,82,23
0860424,47,09,045000,1,48,01
0860424,47,09,025000,2,46,02
0860451,15,09,013000,2,51,23
0860551,47,13,000000,2,47,01
0860551,47,05,001200,1,17,03
0860551,47,02,,2,07,03
0860672,47,10,061000,1,35,01
0860672,47,12,001000,2,31,02
0860672,47,00,,1,01,03
0860672,47,01,,1,05,04
0860797,47,09,001600,2,37,01
0860867,47,09,018000,1,19,01
0860867,47,09,010700,2,18,19
0861088,47,09,024000,1,50,01
0861575,47,11,027000,1,66,01
0861575,47,06,000000,2,61,02
0861575,47,11,024000,1,43,05
0861742,47,11,070000,1,57,01
0861742,47,11,012000,2,52,18
0861966,47,14,073000,1,50,01
0861966,47,14,032500,2,51,02
0861966,11,03,,2,12,04
0862009,47,10,001700,2,55,01
0862616,47,11,006400,1,20,01
0862763,32,09,011000,2,32,01
0862763,32,10,020000,1,34,02
0862763,32,02,,1,09,03
0862763,32,02,,1,07,03
0863362,47,10,022000,1,28,01
0863362,47,13,007000,2,28,02
0863905,47,14,100000,1,42,01
0863905,47,13,000000,2,41,02
0863905,47,06,000000,2,16,03
0863905,47,02,,2,07,03
0865020,47,11,030000,2,45,01
0865020,47,10,004900,1,52,02
0865523,47,09,059000,1,58,01
0865523,12,05,015100,2,64,02
0865633,47,14,059000,1,50,01
0865633,47,10,042000,2,41,02
0865633,47,07,012500,1,18,03
0865633,47,05,001400,1,16,03
0865633,47,03,,2,12,03
0865746,32,02,000000,2,86,01
0865753,47,13,000000,1,71,01
0865753,47,03,000000,2,67,17
0865754,47,15,000000,1,79,23
0866599,47,09,033700,1,39,01
0866599,47,09,020000,2,35,02
0866599,47,04,,2,13,03
0866599,47,02,,2,10,03
0866683,47,13,000000,2,40,01
0866683,47,15,323000,1,42,02
0866683,47,02,,1,10,03
0866683,47,02,,1,09,03
0866683,47,00,,1,00,03
0866683,47,02,,1,05,08
0866905,47,11,000410,2,62,01
0867030,47,06,000000,1,64,01
0867830,15,11,018500,1,38,01
0867830,15,03,,2,13,03
0868006,66,11,048000,2,29,01
0868006,66,02,,1,10,03
0868006,66,01,,1,06,03
0868006,66,01,,1,05,03
0868006,66,13,029000,1,30,06
0868881,32,04,000000,2,57,01
0869288,47,14,056000,1,41,01
0869288,47,14,054000,2,37,02
0869939,47,07,015500,1,33,01
0869939,47,11,011400,2,39,02
0870840,47,11,017500,1,42,01
0870840,47,13,009200,2,32,02
0870943,47,14,013500,2,35,01
0870943,47,14,049500,1,38,02
0870943,47,00,,2,00,03
0870943,47,00,,1,00,03
0872067,47,09,011000,2,45,01
0872067,47,07,002100,2,18,03
0872614,47,11,000000,1,45,01
0872614,66,06,000220,1,17,03
0872769,47,11,020000,1,49,01
0872769,47,10,020000,2,47,02
0872769,47,10,010000,1,25,03
0872769,47,02,,2,06,08
0872769,47,00,,2,02,08
0872832,12,11,036000,1,55,01
0872832,12,13,045000,2,54,02
0872832,12,09,043300,1,19,03
0873464,47,11,000000,2,62,01
0873766,47,11,010000,1,62,01
0873766,47,11,000000,2,37,02
0874231,47,11,028000,1,43,01
0874231,47,14,059000,2,39,02
0874231,47,02,,1,09,03
0874231,47,02,,2,07,03
0874308,37,07,000000,1,67,01
0874372,47,09,042800,1,62,01
0874372,47,14,020500,2,62,02
0874508,47,07,059000,1,53,01
0874595,71,12,036700,1,59,01
0874595,47,09,031100,2,53,02
0876521,47,16,150000,1,50,01
0876521,47,12,000000,2,53,02
0876601,47,08,055000,2,40,01
0876601,47,09,025100,1,18,03
0876601,47,09,040000,1,47,18
0877160,47,14,000000,1,73,01
0877233,32,09,002000,1,37,01
0877445,47,10,025400,1,36,01
0877445,47,11,000000,2,39,02
0877445,47,04,,2,14,05
0877445,47,02,,1,11,05
0877880,47,09,044500,1,53,01
0877880,47,06,009000,2,55,02
0878260,47,12,000000,2,70,01
0878434,47,09,045000,1,45,01
0878434,47,11,000700,2,20,03
0878542,47,12,000000,2,88,01
0878542,47,09,000000,1,80,02
0878739,47,14,075000,1,39,01
0878739,47,10,024000,2,47,02
0878739,47,02,,1,07,03
0878739,47,07,005000,2,17,05
0878834,47,13,035000,2,30,01
0878834,47,08,030000,1,34,19
0880004,71,09,012000,1,20,01
0880004,35,09,014000,2,19,02
0880004,35,01,,1,03,05
0880249,32,09,024000,1,36,01
0880249,32,09,001000,2,33,02
0880249,32,01,,1,10,03
0880249,32,00,,2,01,03
0880249,32,00,,1,00,03
0880591,47,09,032000,1,33,01
0880591,47,09,016700,2,58,07
0880591,47,10,042000,2,32,19
0880591,47,03,,1,11,21
0880801,32,09,000000,1,39,01
0880801,32,09,000000,2,30,02
0880801,32,00,,1,01,03
0881717,47,10,026500,1,24,01
0881717,47,12,001900,2,24,02
0881717,47,00,,1,02,03
0881717,47,00,,1,01,03
0882474,47,08,004400,2,41,01
0882474,47,08,023200,1,41,02
0882831,47,09,000000,1,67,22
0882975,47,14,035000,1,45,01
0882975,47,08,012300,2,44,02
0882975,47,06,000000,2,16,03
0882975,47,04,,2,12,03
0883433,15,09,015300,2,26,23
0883440,37,09,020000,1,49,01
0883440,47,13,034500,2,31,02
0883440,68,02,,1,11,03
0883440,47,01,,2,03,03
0883453,47,13,038000,2,26,01
0883603,11,03,000000,1,77,01
0883603,11,01,000000,2,68,02
0883913,47,12,024000,1,32,01
0883913,47,09,003000,2,27,02
0883913,47,01,,2,06,03
0883913,47,00,,1,01,03
0884360,47,11,036000,1,24,01
0884360,47,10,028500,2,24,02
0884360,47,00,,1,02,03
0885373,47,12,049000,2,39,01
0885373,32,10,005000,2,18,03
0886517,47,07,045000,1,58,01
0886517,47,09,014400,1,25,04
0886517,47,07,011300,1,20,04
0886517,47,02,,2,06,08
0886517,47,01,,2,03,08
0886517,47,09,000000,1,53,19
0887131,47,13,144000,1,47,01
0887131,47,11,000000,2,47,02
0887131,47,02,,1,09,03
0887212,47,07,028000,2,50,01
0887223,47,10,024600,1,23,01
0887223,47,10,007500,2,23,02
0887223,47,01,,1,04,03
0887751,47,11,041000,1,28,01
0887751,47,11,001000,2,25,02
0887751,47,00,,2,00,03
0887751,47,02,,1,06,05
0887869,47,09,022000,1,41,01
0887869,47,09,000000,2,41,02
0887869,47,01,,2,03,03
0888032,32,04,000000,2,72,01
0888032,32,09,002800,1,32,08
0888032,32,04,000000,2,72,11
0888032,32,02,,2,09,13
0889591,32,09,000000,2,37,01
0889591,47,09,080000,1,41,02
0889591,32,02,,2,10,03
0889591,32,02,,1,08,03
0889714,32,11,002300,1,55,01
0889714,66,15,009600,2,46,02
0889714,32,07,000600,1,18,03
0889714,32,04,000000,1,15,03
0889715,32,01,000000,2,73,01
0889715,32,09,009000,1,53,03
0889715,32,03,002400,2,50,03
0889715,32,09,001800,1,50,03
0889715,32,09,000000,1,47,03
0889715,32,09,000600,1,40,03
0889715,32,08,001700,1,37,08
0889715,32,09,000000,2,33,08
0889715,32,09,026000,1,20,08
0889715,32,02,,2,13,08
0889715,32,09,000000,1,33,11
0890552,47,13,000000,1,65,01
0890938,47,09,084000,1,41,01
0890938,47,08,010000,2,34,02
0890938,47,06,000000,2,16,03
0890938,47,04,,2,14,03
0891054,32,07,001200,1,37,01
0891054,32,05,000000,2,41,02
0891054,32,01,,2,03,03
0891054,32,00,,1,01,03
0891054,32,02,,2,09,05
0891496,47,09,088000,1,49,01
0891496,47,09,079000,2,48,02
0891702,47,09,048000,1,41,01
0891702,47,07,012000,2,42,02
0892978,32,09,004900,1,45,01
0892978,32,09,000000,2,48,02
0894340,66,09,050000,1,51,01
0894340,15,11,000000,2,52,02
0894340,71,07,002000,1,21,03
0894748,47,09,000000,1,79,01
0894764,32,11,000000,1,68,01
0895421,32,06,013700,1,42,01
0895421,32,07,005500,2,41,02
0895421,32,06,016200,1,16,03
0895421,32,03,,1,12,03
0895421,32,03,,2,10,03
0895421,32,02,,2,04,08
0895708,47,09,042000,1,37,01
0895708,47,09,034000,2,40,02
0896070,47,13,052000,1,50,01
0896921,32,09,023000,2,42,01
0896921,32,03,,2,11,03
0896921,32,02,,2,06,03
0896921,32,02,,1,04,03
0896921,32,00,,2,02,03
0897011,47,13,012500,1,42,01
0897011,32,11,000000,2,49,02
0897011,32,04,000000,1,22,03
0897011,32,01,,2,04,04
0897154,47,09,003000,1,36,01
0897154,47,09,011100,2,30,02
0897154,47,01,,2,05,03
0897154,47,01,,1,03,03
0897872,32,09,020000,1,63,01
0898303,32,10,012000,2,45,01
0898303,32,02,,1,03,04
0898303,32,09,030000,1,46,19
0898713,32,04,015000,1,40,01
0898714,47,11,012500,1,54,01
0898714,47,13,002500,2,53,02
0898746,32,09,029000,1,54,01
0898746,32,09,000000,2,52,02
0898746,32,11,008000,2,24,03
0898746,15,06,010300,1,35,21
0898860,47,10,035000,2,48,01
0898860,47,02,,1,11,03
0898860,47,02,,2,08,03
0899218,32,09,007800,1,50,01
0899488,32,11,010000,1,22,01
0899488,32,09,000500,2,22,02
0899488,32,00,,2,01,03
0899488,32,00,,1,02,04
0899713,32,10,000000,1,46,01
0899713,32,09,034500,2,46,02
0899713,32,04,,1,13,03
0899713,32,03,,2,12,03
0899713,32,03,,1,11,03
0899713,32,04,,2,13,04
0900925,47,09,028500,1,26,01
0900925,32,06,000000,2,22,02
0900925,32,00,,2,01,03
0901210,37,03,000000,1,80,01
0901980,47,11,085000,1,48,01
0901980,47,09,000000,2,45,02
0901980,47,04,000000,1,15,03
0901980,47,02,,2,07,03
0902652,32,09,080000,1,41,01
0902652,32,11,023400,2,50,02
0902652,32,05,000000,2,15,03
0902652,32,03,,1,11,03
0902652,32,03,,2,11,03
0902652,32,01,,1,05,04
0902683,47,11,000000,1,62,01
0902683,47,11,000000,2,75,02
0902756,47,09,005000,1,44,01
0903182,47,14,010000,1,42,01
0903182,47,14,046000,2,50,02
0903182,47,04,,2,13,03
0903182,71,02,,1,07,04
0903553,47,11,050000,1,31,01
0903553,47,11,040000,2,30,02
0903553,47,02,,1,07,03
0903553,47,01,,1,05,03
0906041,32,04,000000,2,60,01
0906041,47,10,135000,1,39,02
0906048,32,11,058000,1,34,01
0906048,32,09,000000,2,27,02
0906048,32,02,,2,07,03
0906048,32,02,,2,06,03
0906048,32,00,,2,00,03
0906065,47,12,000000,1,74,01
0906065,47,10,000000,2,62,02
0906087,32,09,000000,1,34,01
0906457,47,13,000000,2,23,01
0906457,47,09,025000,1,24,02
0907579,48,11,086000,1,47,01
0907579,48,11,036000,2,38,02
0907579,48,03,,1,11,03
0907579,48,01,,2,03,03
0908565,47,14,000000,2,61,01
0908831,66,11,000000,2,44,01
0908831,66,04,006000,1,36,02
0908831,66,04,,1,14,03
0908831,66,02,,1,11,03
0908831,66,02,,2,08,03
0908831,66,01,,1,05,03
0908831,66,01,,1,03,03
0909657,47,10,000000,1,49,01
0909657,47,12,018000,2,44,02
0909907,71,09,016000,2,34,01
0909907,71,11,007200,1,32,06
0909928,32,09,015000,2,40,01
0909928,32,02,,2,05,03
0910888,32,04,000000,2,78,01
0912364,47,11,000000,2,48,01
0912364,47,12,000000,1,51,19
0912530,47,11,000000,1,46,01
0912530,47,10,050000,2,45,02
0912530,32,04,000000,1,17,20
0912982,47,13,045600,2,60,01
0913828,32,09,019000,1,20,01
0915178,47,09,000000,1,84,01
0915178,47,09,000000,2,64,02
0915178,47,09,000000,1,41,03
0915183,47,10,003800,1,59,01
0915522,47,09,000000,1,44,01
0916044,47,09,020000,1,26,01
0916044,47,09,028000,2,26,02
0916115,47,13,053000,1,44,01
0916115,47,13,043300,2,37,02
0916115,47,03,,2,13,03
0916115,47,02,,1,11,03
0916785,47,09,012000,1,49,01
0917010,66,09,014100,1,30,01
0917010,32,09,012300,1,20,18
0917034,47,09,000000,1,78,01
0917034,32,09,000000,2,58,02
0917400,47,13,000000,1,74,01
0917400,47,13,000000,2,69,02
0918838,47,11,000000,1,69,01
0918838,47,11,000000,2,61,02
0919249,47,11,024800,1,57,01
0919391,47,09,028000,1,47,01
0919391,47,09,026000,2,50,02
0919391,47,03,,1,14,03
0919552,47,12,045000,1,48,01
0919552,47,13,000200,2,40,02
0919552,47,02,,1,10,03
0919594,32,04,000000,2,55,23
0919620,47,14,092000,1,51,01
0920151,47,11,014000,1,45,01
0920151,32,11,013000,2,47,02
0920254,47,13,038000,1,26,01
0920254,47,13,033000,2,26,02
0920423,47,10,000000,1,49,01
0920600,47,12,011000,2,38,01
0920600,48,10,003500,2,19,03
0920600,47,06,000000,1,16,03
0920600,47,04,,1,14,03
0920600,47,03,,1,11,03
0920600,47,02,,1,10,03
0920600,47,11,005200,1,47,18
0920635,32,10,005600,2,28,01
0920635,32,10,037500,1,27,02
0920635,32,02,,2,07,03
0920635,32,01,,1,04,03
0920804,47,11,000040,1,24,01
0920804,47,09,028000,2,26,02
0921593,47,11,038800,2,48,01
0921593,47,11,017700,1,27,03
0921593,47,09,000000,2,18,03
0921703,47,06,045000,1,40,01
0921703,47,13,017200,2,33,19
0921706,32,01,000000,1,72,01
0922181,06,09,000000,2,25,01
0922181,06,01,,2,03,03
0922181,04,00,,2,02,03
0922360,32,05,000000,2,32,01
0922360,32,01,,2,08,03
0922360,32,01,,1,04,03
0922404,47,15,065000,1,56,01
0922404,47,09,000000,2,57,02
0922404,47,09,015000,1,24,03
0922404,47,09,015000,1,23,03
0922729,06,09,000000,1,73,01
0922729,06,10,043000,2,67,02
0922761,47,13,005000,1,39,01
0922761,47,02,,1,05,03
0922791,32,04,000000,1,62,01
0923101,47,10,005000,2,19,23
0923257,37,10,002900,2,41,01
0923325,52,09,033000,2,26,01
0923325,52,00,,2,01,03
0923325,52,00,,1,00,03
0923325,47,09,019000,2,27,18
0923717,47,14,090000,1,46,01
0923717,47,13,051000,2,42,02
0923717,47,07,003400,2,17,03
0923717,47,05,000000,2,16,03
0923717,47,03,,1,13,03
0924656,47,13,095000,1,44,01
0924656,47,10,022500,2,42,02
0924656,47,06,002200,1,17,03
