serial_no,race,education,income,gender,age,relationship
0607529,37,11,100000,1,58,01
0607529,37,10,032000,2,55,02
0607544,47,11,000000,2,84,01
0607564,47,04,015000,1,58,01
0607564,47,04,000000,2,56,02
0607564,47,04,000000,2,19,03
0607564,47,04,000000,2,18,03
0607564,47,04,000000,1,16,03
0607564,47,03,,1,13,03
0607572,47,13,082000,1,45,01
0607614,47,13,025000,2,38,01
0607614,47,11,015200,2,34,19
0607656,47,11,000000,2,82,01
0607663,47,09,000000,2,47,01
0607671,47,09,011500,2,24,01
0607671,47,10,000000,1,29,02
0607671,47,02,,1,04,03
0607671,47,00,,1,00,03
0607677,47,13,065000,2,38,01
0607696,47,09,040000,1,27,01
0607696,47,10,000000,2,26,02
0607696,47,02,,2,07,03
0607696,47,00,,1,01,03
0607729,47,12,073000,1,45,01
0607729,47,12,020000,2,40,02
0607729,47,02,,2,07,03
0607797,47,13,073000,1,43,01
0607797,47,09,011300,2,43,02
0607797,47,09,002000,2,19,03
0607797,47,07,002000,1,17,03
0607800,47,11,000000,1,54,01
0607800,47,09,027400,2,50,02
0607814,47,12,055000,1,59,01
0607814,47,12,020000,2,61,02
0607814,47,11,009600,2,31,03
0607866,47,04,000000,1,63,01
0607866,47,04,000000,2,44,02
0607891,37,09,001800,2,22,22
0607921,47,16,000000,1,52,01
0607921,47,14,056000,2,51,02
0607951,37,09,020000,1,25,01
0607965,47,08,033300,1,28,01
0607965,47,08,005000,2,25,02
0607965,47,02,,1,06,03
0607965,47,01,,1,04,03
0607970,47,07,000000,2,45,01
0607970,47,09,012100,1,21,03
0607972,47,15,133000,1,49,01
0607972,47,15,122000,2,51,02
0607972,47,07,000910,1,17,03
0608002,47,13,040000,2,37,01
0608002,47,16,062000,1,44,02
0608002,47,02,,2,07,03
0608002,47,01,,1,03,03
0608003,47,10,000000,2,87,01
0608022,47,09,000000,1,63,01
0608022,47,09,019300,2,57,06
0608023,47,12,055000,1,30,01
0608023,47,11,009900,2,37,02
0608023,47,02,,1,05,03
0608023,47,00,,1,01,03
0608037,47,08,010000,2,51,01
0608037,47,06,000000,1,67,18
0608042,47,09,039000,1,35,01
0608074,47,10,015000,1,70,01
0608074,47,13,009800,2,64,02
0608081,47,13,000000,2,36,01
0608081,47,14,175000,1,38,02
0608081,47,02,,1,08,03
0608081,47,02,,1,06,03
0608081,47,01,,1,04,03
0608101,47,09,055000,2,40,01
0608101,47,12,045700,1,52,02
0608101,47,11,000000,1,21,03
0608101,47,09,000000,1,19,03
0608109,47,12,000000,1,29,01
0608109,47,15,317000,2,35,02
0608109,47,00,,2,00,03
0608128,47,12,012000,2,41,01
0608128,47,02,,2,10,03
0608128,47,02,,2,08,03
0608139,47,10,000000,2,79,01
0608152,47,10,025000,1,30,01
0608152,47,13,025000,2,29,02
0608152,47,00,,1,00,03
0608171,47,13,006700,2,57,01
0608186,37,09,044400,1,47,01
0608186,37,09,016900,2,42,02
0608186,37,09,001700,2,18,03
0608186,37,04,000000,2,15,03
0608213,47,10,026400,1,20,01
0608224,47,14,000300,1,63,01
0608258,47,10,000000,1,54,01
0608258,47,09,017900,2,55,02
0608258,47,11,013000,2,24,03
0608259,47,09,053000,1,40,01
0608259,47,12,023400,2,39,02
0608259,47,08,000880,2,20,03
0608259,47,08,007000,1,17,03
0608259,47,05,000000,2,15,03
0608259,47,04,,2,14,03
0608259,47,02,,1,09,03
0608267,47,13,052000,1,65,01
0608267,47,11,016500,2,62,02
0608274,47,10,034000,1,25,01
0608274,47,10,001000,2,32,02
0608274,47,00,,2,01,03
0608274,47,03,,2,13,05
0608274,47,02,,2,10,05
0608279,47,13,021000,2,27,01
0608279,47,13,026000,2,26,18
0608281,47,13,000000,1,76,01
0608281,47,14,020000,2,63,02
0608297,47,01,015500,1,35,01
0608298,47,09,000000,2,89,01
0608314,37,10,022000,1,31,01
0608322,47,13,022900,1,34,01
0608322,47,13,038000,2,36,02
0608322,47,02,,1,05,03
0608322,47,01,,2,03,03
0608349,47,09,000000,2,69,01
0608354,47,13,000000,2,79,01
0608354,47,15,000000,1,75,02
0608356,47,09,052000,1,53,01
0608356,47,09,000000,2,47,02
0608455,47,13,053000,1,40,01
0608469,37,02,000000,1,80,22
0608472,47,14,050000,2,51,01
0608472,47,04,000000,1,15,03
0608480,47,13,035000,1,23,01
0608525,47,12,057000,1,23,01
0608525,47,11,057000,1,20,18
0608541,47,09,000000,1,68,01
0608541,47,09,000000,2,63,02
0608552,47,09,050000,1,48,01
0608552,47,11,000000,2,41,02
0608552,47,02,,2,09,03
0608552,47,02,,2,08,03
0608555,47,09,000000,2,64,01
0608576,47,11,025000,2,43,01
0608576,47,08,000000,1,20,03
0608577,47,04,000000,2,87,01
0608614,47,09,050000,1,38,01
0608614,47,09,020400,2,38,02
0608614,47,07,002800,2,18,03
0608614,47,05,000000,1,16,03
0608720,47,09,050000,1,43,01
0608720,47,06,000000,1,17,03
0608720,47,04,,1,13,03
0608748,47,09,025000,1,54,01
0608748,47,09,000000,2,52,18
0608802,47,04,000000,1,70,22
0608803,47,09,007200,2,28,01
0608803,47,06,022000,1,29,02
0608803,47,02,,1,08,03
0608803,47,00,,1,01,03
0608856,47,11,000000,2,67,01
0608863,47,09,000000,2,41,01
0608863,47,08,020000,1,33,02
0608863,47,05,000000,2,15,03
0608863,47,03,,2,13,03
0608863,47,02,,1,11,03
0608877,47,09,005000,1,68,01
0608877,47,08,010000,2,65,02
0608917,47,15,100000,1,54,01
0608917,47,15,000000,2,49,02
0608917,47,07,000000,2,18,03
0608917,47,05,001200,1,16,03
0608950,47,10,040000,2,41,01
0608950,47,09,020200,1,49,19
0608956,47,13,029700,2,30,01
0608956,47,02,,1,08,03
0608980,47,14,041800,2,59,01
0608997,47,14,000000,1,58,01
0608997,47,13,015500,2,57,02
0608998,47,09,000350,1,66,01
0608998,47,09,001600,2,64,02
0609030,47,11,030000,1,34,01
0609030,47,13,014000,2,27,02
0609030,47,02,,1,03,03
0609030,47,00,,1,01,03
0609098,47,09,020000,1,40,01
0609098,47,10,009000,2,40,02
0609098,47,09,004000,2,19,03
0609098,47,06,002000,1,18,03
0609103,47,11,000000,1,78,01
0609132,47,11,047000,1,43,01
0609132,47,09,000000,2,32,02
0609132,47,02,,1,08,03
0609132,47,01,,1,03,03
0609143,37,09,000000,2,35,01
0609143,37,07,009100,1,39,02
0609143,37,02,,1,07,05
0609153,47,14,048000,1,30,01
0609167,47,10,037000,1,62,01
0609167,47,09,008600,2,58,02
0609178,47,09,033000,1,32,01
0609178,01,09,007200,2,33,02
0609178,01,02,,1,10,03
0609192,47,13,016000,2,24,01
0609192,47,01,,1,05,03
0609197,47,09,033000,1,47,01
0609197,47,11,016000,2,46,02
0609197,47,05,000000,2,15,03
0609197,47,04,006600,2,76,07
0609208,47,09,046000,2,43,01
0609216,47,14,042000,1,47,01
0609216,47,14,060000,2,45,02
0609216,47,04,,2,14,03
0609216,47,02,,1,11,03
0609216,47,02,,2,09,03
0609225,47,12,011000,1,30,01
0609231,47,09,067000,1,46,01
0609231,47,09,018000,2,45,02
0609249,47,11,000000,1,66,01
0609249,47,09,012000,2,59,02
0609284,37,05,000000,1,65,01
0609295,47,09,035700,2,40,01
0609332,47,06,000000,1,63,01
0609332,47,05,000000,2,78,02
0609345,47,11,000000,2,67,01
0609393,47,13,050000,1,28,01
0609393,47,13,020000,2,25,02
0609396,47,06,022000,1,46,01
0609396,47,12,054000,2,46,02
0609396,47,11,015600,1,23,03
0609396,47,09,000000,2,85,09
0609396,47,11,005400,2,21,10
0609397,47,14,095000,1,53,01
0609397,47,13,000000,2,52,02
0609397,47,06,000000,1,17,03
0609397,47,04,000000,1,15,03
0609410,47,09,000000,2,62,01
0609467,47,06,000000,1,69,01
0609467,47,07,000000,2,63,02
0609483,47,06,024000,1,35,01
0609580,47,11,000000,1,61,01
0609580,47,09,000740,2,58,02
0609594,47,15,317000,2,38,01
0609594,47,11,317000,1,40,02
0609594,47,02,,1,06,03
0609594,47,02,,2,04,03
0609594,47,02,,1,04,03
0609594,47,01,,1,03,03
0609594,47,00,,2,00,03
0609607,47,09,032700,1,41,01
0609607,47,09,000000,2,43,02
0609607,47,06,003700,2,16,03
0609607,47,04,,1,14,03
0609633,47,13,040000,1,45,01
0609633,47,13,040000,2,43,02
0609633,47,07,002500,2,17,03
0609633,47,04,,1,13,03
0609633,47,02,,1,10,03
0609666,47,14,048000,2,41,01
0609666,47,15,000000,1,42,02
0609666,47,03,,2,13,03
0609666,47,02,,1,09,03
0609679,47,13,084000,1,79,01
0609679,47,13,000000,2,65,02
0609688,47,09,049500,1,36,01
0609688,47,09,020000,2,25,02
0609688,47,05,,2,14,03
0609712,47,11,000000,2,39,01
0609712,47,11,040000,1,43,02
0609712,47,06,000000,2,17,03
0609712,47,04,,1,14,03
0609712,47,02,,1,10,03
0609712,47,08,006000,1,19,05
0609715,37,15,000000,1,72,01
0609715,37,14,000000,2,79,06
0609716,47,04,030000,1,54,01
0609716,66,09,003700,2,48,02
0609716,66,09,018000,2,28,03
0609716,66,08,003600,1,19,03
0609716,66,06,003300,1,17,03
0609748,47,11,000000,1,48,01
0609759,37,06,000000,2,76,01
0609812,47,09,045000,1,28,01
0609812,47,09,032000,2,28,02
0609812,47,02,,1,07,03
0609812,47,00,,1,01,03
0609816,37,13,000000,1,85,22
0609832,47,09,015000,2,61,01
0609832,47,09,000000,1,23,03
0609861,47,07,000500,2,20,01
0609861,47,00,,2,01,03
0609905,47,12,036000,2,46,01
0609905,47,13,035000,2,36,19
0609916,47,04,000000,1,70,01
0609916,47,13,000000,2,72,02
0609940,47,09,000000,2,67,01
0609951,47,16,038600,1,39,01
0609951,47,14,014000,2,40,02
0609951,47,00,,1,02,03
0609981,47,09,009100,2,62,01
0609981,47,09,041000,1,59,02
0609994,37,14,020800,1,77,01
0609995,47,09,000000,1,68,01
0609995,47,15,013900,2,66,02
0610012,47,09,000000,1,64,01
0610012,47,09,007200,2,60,02
0610012,47,09,000500,1,28,04
0610057,47,13,000000,1,47,01
0610062,47,10,070000,1,43,01
0610062,47,11,007000,2,21,03
0610062,47,06,001800,1,16,03
0610067,47,13,065000,2,39,01
0610070,47,11,070000,1,67,01
0610070,47,09,000000,2,58,02
0610085,47,09,000000,2,62,01
0610089,37,11,040000,1,43,01
0610089,37,13,032000,2,43,02
0610089,37,06,000500,1,17,03
0610089,37,02,,2,10,03
0610089,37,02,,2,11,04
0610114,47,06,000000,2,64,22
0610124,47,09,034000,2,49,01
0610124,47,09,052000,1,46,02
0610124,47,04,,1,13,03
0610127,47,11,000000,1,64,01
0610127,47,10,000000,2,60,02
0610128,47,09,000000,2,37,01
0610128,47,09,000000,1,18,03
0610128,47,04,000000,2,15,03
0610128,47,04,000000,2,15,03
0610128,47,00,,2,00,08
0610128,47,00,,1,00,08
0610128,47,08,000000,2,18,18
0610139,47,09,018900,2,50,01
0610151,37,09,000000,2,43,01
0610151,37,06,000000,2,17,03
0610151,37,05,000000,2,16,03
0610151,37,04,,2,14,03
0610151,37,03,,1,14,03
0610214,47,09,022200,1,40,01
0610214,47,09,024900,2,39,02
0610214,47,09,000000,1,18,03
0610214,47,03,,1,12,03
0610214,47,02,,2,09,04
0610230,47,09,048000,1,32,01
0610230,47,09,000000,2,31,02
0610230,47,00,,1,00,03
0610230,47,00,,2,02,04
0610241,47,10,003600,1,46,01
0610241,47,09,027000,2,44,02
0610288,47,09,022500,1,41,01
0610288,47,09,028600,2,41,02
0610288,47,03,,1,12,03
0610314,47,13,028000,2,30,01
0610314,47,11,028000,2,47,17
0610327,47,09,004600,2,57,01
0610327,47,12,001200,2,35,18
0610369,47,13,070000,1,49,01
0610369,47,14,033000,2,48,02
0610369,47,04,000000,1,15,03
0610369,47,02,,1,11,03
0610384,37,08,013200,2,34,01
0610384,37,07,001100,2,17,03
0610384,37,06,000000,1,15,03
0610384,37,04,,2,14,03
0610384,37,04,,1,13,03
0610402,47,07,017000,2,19,01
0610402,48,00,,1,00,03
0610402,01,02,000000,2,26,17
0610402,01,03,000000,1,18,18
0610402,01,03,018000,1,18,19
0610409,47,12,024000,1,44,01
0610409,47,14,000000,2,38,02
0610409,47,01,,1,04,03
0610409,47,02,,2,07,04
0610410,47,11,000000,1,89,01
0610410,47,11,000000,2,83,02
0610428,47,11,000500,2,18,23
0610469,37,11,020400,2,38,01
0610469,37,02,,2,08,03
0610469,37,07,010000,1,38,19
0610514,47,09,030000,1,31,01
0610514,47,07,020000,2,29,02
0610514,47,02,,1,07,03
0610574,47,11,042000,1,39,01
0610574,47,13,000000,2,35,02
0610574,47,00,,1,00,03
0610576,47,06,000000,1,64,01
0610576,47,07,000000,2,65,02
0610588,47,09,004400,1,63,01
0610588,47,09,000000,2,56,02
0610647,47,12,068000,1,24,01
0610658,47,11,021000,1,23,01
0610658,47,09,028000,2,51,07
0610669,47,05,022700,1,44,01
0610669,47,09,016700,2,46,02
0610669,47,03,,1,11,03
0610669,47,02,,2,09,03
0610675,47,13,028100,1,39,01
0610675,47,09,018000,2,38,02
0610675,47,03,,1,13,03
0610675,47,02,,2,10,03
0610699,47,13,000000,1,75,01
0610699,47,10,000000,2,68,02
0610704,47,11,019000,2,42,01
0610749,47,10,001200,2,18,23
0610758,37,08,000000,2,64,01
0610791,47,14,078000,1,44,01
0610791,47,13,020000,2,44,02
0610791,47,07,003000,2,18,03
0610791,47,05,000000,2,15,03
0610791,47,03,,2,13,03
0610831,37,09,025000,2,44,01
0610831,37,09,000000,1,18,03
0610831,37,05,002000,1,17,03
0610841,47,09,061000,1,55,01
0610841,47,09,000000,2,47,02
0610841,47,04,,1,14,03
0610842,47,11,024000,1,25,01
0610842,47,09,038800,1,31,21
0610865,47,09,035000,1,52,01
0610865,47,09,000000,2,43,02
0610865,47,05,000000,1,16,03
0610865,47,04,000000,1,15,03
0610889,47,09,025000,1,39,01
0610889,47,09,000000,2,38,02
0610889,47,07,002300,1,17,03
0610889,47,04,000000,1,15,03
0610930,47,09,000000,1,61,01
0610930,47,09,000000,2,58,02
0610949,47,09,040000,1,35,01
0610949,47,09,020000,2,39,02
0610949,47,01,,1,04,03
0610949,47,00,,2,01,03
0610957,47,09,036000,1,30,01
0610957,47,12,025000,2,31,02
0610957,47,04,,2,14,03
0610969,47,09,000000,1,66,01
0610969,47,09,000000,2,65,02
0611031,37,11,016000,2,25,01
0611031,37,02,,2,08,03
0611031,37,02,,1,05,03
0611040,47,09,000000,1,26,01
0611151,47,09,010100,2,66,01
0611201,47,05,000000,2,89,01
0611217,37,08,000000,2,62,01
0611225,47,07,021000,1,26,01
0611225,47,09,029100,2,25,02
0611225,47,03,,2,14,03
0611225,47,01,,1,04,03
0611225,47,00,,2,00,03
0611225,47,09,000000,1,52,07
0611229,47,13,027200,1,27,01
0611229,47,13,025700,2,26,02
0611261,47,10,020100,1,51,01
0611264,47,09,026000,1,38,01
0611374,47,10,000400,2,18,23
0611378,47,13,096000,1,44,01
0611378,47,13,000000,2,43,02
0611378,47,09,004500,1,19,03
0611378,47,04,,2,13,03
0611378,47,06,001300,1,16,04
0611387,47,13,049000,1,38,01
0611387,47,11,038500,2,35,02
0611387,47,00,,1,00,03
0611408,47,11,021000,1,29,01
0611409,47,12,031000,2,30,01
0611409,47,01,,1,03,03
0611424,47,11,000000,1,78,01
0611424,47,09,000000,2,70,02
0611424,47,06,000000,1,36,03
0611424,47,06,000000,1,24,03
0611451,47,09,013000,1,58,01
0611451,47,09,027400,2,56,02
0611451,47,08,000000,2,81,09
0611466,47,13,000000,2,64,01
0611475,01,11,000000,2,33,01
0611475,47,09,040000,1,32,02
0611475,01,02,,1,07,03
0611475,48,01,,1,05,03
0611475,48,00,,1,02,03
0611475,01,00,,2,00,03
0611480,47,04,030000,1,40,01
0611480,47,09,020000,2,31,02
0611480,47,02,,1,11,03
0611480,47,02,,2,06,03
0611480,47,09,033000,1,34,12
0611498,37,10,010000,2,38,01
0611498,37,07,002000,2,19,03
0611498,37,00,,2,00,08
0611511,47,08,038000,1,52,01
0611511,47,09,024000,2,31,03
0611550,47,12,040000,1,50,01
0611550,47,10,016000,2,49,02
0611577,47,14,073000,1,31,01
0611577,47,13,039000,2,27,02
0611584,47,10,005000,1,19,23
0611597,47,14,072000,1,39,01
0611597,47,13,068000,2,43,02
0611605,47,15,150000,1,44,01
0611605,47,11,002500,2,37,02
0611605,47,04,,2,12,03
0611605,47,02,,1,10,03
0611640,47,09,000000,1,70,01
0611640,47,12,022000,2,63,02
0611643,47,11,030200,1,30,01
0611643,47,10,003200,2,25,02
0611643,47,02,,1,06,04
0611643,47,01,,1,05,04
0611645,37,07,000000,2,71,01
0611645,37,09,012000,2,32,03
0611700,47,09,030000,1,47,01
0611700,47,09,023000,2,46,02
0611700,47,09,009000,1,20,03
0611700,47,07,006500,2,17,03
0611768,37,11,025000,2,24,01
0611768,37,04,,2,13,17
0611768,37,03,,1,11,17
0611768,37,02,,1,10,17
0611768,37,14,011000,2,24,18
0611768,37,11,034000,1,34,19
0611768,37,02,,2,09,21
0611774,47,09,007000,2,18,01
0611780,47,09,011000,2,59,01
0611784,47,05,000240,1,27,22
0611813,47,09,032000,1,31,01
0611813,47,09,000000,2,30,02
0611813,47,00,,1,01,03
0611813,47,01,,1,05,05
0611813,47,02,,1,05,05
0611827,37,10,035500,2,60,01
0611871,47,11,014700,2,36,01
0611877,47,13,085000,1,33,01
0611877,47,14,045000,2,34,02
0611877,47,01,,1,07,03
0611877,47,00,,2,01,03
0611877,47,00,,1,00,03
0611882,47,13,070000,1,56,01
0611882,47,12,018000,2,52,02
0611900,47,04,000000,2,87,01
0611919,47,14,073000,2,38,01
0611924,47,13,022900,1,64,01
0611924,47,11,000000,2,62,02
0611926,47,09,000000,1,77,01
0611926,47,04,000000,2,70,02
0611951,47,03,000000,1,63,01
0611951,47,09,005800,2,45,02
0611955,47,09,011100,1,23,01
0611955,47,00,,2,02,03
0611955,47,00,,2,01,03
0611955,47,10,019800,2,27,19
0611962,47,07,000000,2,84,01
0611970,47,11,023000,2,30,01
0611970,47,02,,2,09,03
0611999,47,13,035000,1,42,01
0611999,47,13,060000,2,46,02
0611999,47,09,014000,1,20,03
0611999,47,04,,2,13,03
0612010,47,11,052000,1,61,01
0612010,47,10,030000,2,47,02
0612010,47,09,003500,1,19,03
0612010,47,06,001200,2,16,03
0612055,47,11,030000,1,51,01
0612055,47,08,000000,2,56,02
0612088,47,14,000000,2,63,01
0612148,47,11,024000,1,46,01
0612148,47,11,019000,2,37,19
0612185,47,14,008100,1,44,01
0612185,47,11,020900,2,22,19
0612187,47,09,033000,1,36,01
0612187,47,11,019400,2,37,02
0612187,47,06,000640,1,17,03
0612187,47,03,,1,12,03
0612228,47,12,000000,1,32,01
0612237,47,11,020000,1,32,01
0612237,47,12,021900,2,35,02
0612237,47,03,,2,12,03
0612237,47,00,,1,02,03
0612237,47,00,,2,00,03
0612244,47,11,000000,1,65,01
0612244,47,11,000000,2,61,02
0612246,47,09,009900,1,67,01
0612246,47,13,022100,2,56,02
0612261,37,04,000000,2,65,01
0612261,37,06,000000,1,66,02
0612261,37,05,000000,2,67,06
0612261,37,07,000000,1,17,11
0612261,37,09,000000,2,81,17
0612292,47,05,127000,2,68,01
0612320,47,09,020800,1,71,01
0612320,47,07,000000,2,60,02
0612320,47,05,000000,1,15,13
0612341,47,14,090000,1,42,01
0612341,47,13,000000,2,38,02
0612341,47,02,,1,10,03
0612341,47,02,,1,07,03
0612341,47,01,,2,04,03
0612352,47,06,016500,1,47,01
0612362,47,04,000000,2,78,01
0612431,47,09,010400,1,20,01
0612431,47,06,000300,2,17,19
0612436,47,15,000000,1,43,01
0612436,47,09,032000,2,40,02
0612436,47,02,,1,11,03
0612436,47,02,,2,08,03
0612446,47,09,016000,1,44,01
0612446,47,06,012000,2,41,02
0612446,47,09,025700,2,19,03
0612446,47,04,,1,12,03
0612482,47,13,036000,1,44,01
0612482,47,10,047000,2,45,02
0612482,47,05,000000,2,15,05
0612482,47,10,000000,2,77,09
0612494,47,13,055000,1,29,01
0612494,47,13,042300,2,30,02
0612494,47,00,,1,00,03
0612496,47,11,050000,1,49,01
0612542,47,12,002000,1,30,01
0612542,47,15,036000,2,28,19
0612552,47,11,000000,2,74,01
0612568,47,13,125000,1,39,01
0612589,47,08,000000,1,81,01
0612594,47,04,000100,1,87,01
0612594,47,03,000000,2,78,02
0612607,47,09,008800,1,63,01
0612607,47,09,000000,2,58,02
0612633,47,09,000000,2,65,01
0612633,47,09,000500,1,67,02
0612636,47,12,036200,1,53,01
0612636,47,14,031700,2,48,02
0612639,47,04,000000,1,71,01
0612639,47,08,000000,2,70,02
0612644,47,11,019900,2,53,01
0612653,47,12,028500,1,37,01
0612681,47,10,005300,1,18,23
0612694,47,09,000000,2,82,01
0612712,70,06,000000,1,76,01
0612712,37,07,000000,2,66,02
0612712,37,04,000000,2,93,07
0612734,37,12,000900,1,34,22
0612736,47,09,000000,2,78,01
0612747,47,09,032500,1,24,01
0612747,47,09,007500,2,24,02
0612747,47,02,,1,08,03
0612747,47,02,,2,05,03
0612747,47,01,,2,03,03
0612747,47,01,,1,03,03
0612757,47,11,008400,1,29,01
0612757,47,11,003500,2,30,18
0612759,47,09,000000,1,49,01
0612759,47,11,000000,2,47,02
0612767,47,09,024000,2,45,01
0612767,47,06,000430,2,18,03
0612833,47,09,000000,2,31,01
0612833,47,02,,1,10,03
0612833,47,02,,2,08,03
0612833,47,03,024000,1,30,19
0612835,47,10,000000,2,77,01
0612835,47,10,009300,2,46,13
0612848,47,12,024000,2,35,01
0612848,68,04,,1,14,03
0612848,68,03,,2,12,03
0612848,68,01,,1,10,03
0612848,37,09,021000,1,46,19
0612860,47,14,033400,2,55,01
0612860,47,13,000000,1,57,02
0612873,47,13,042000,2,37,01
0612873,47,10,000000,2,75,07
0612873,47,09,069000,1,39,19
0612914,47,10,028000,1,24,01
0612914,47,13,020000,2,26,02
0612926,47,09,021000,1,27,01
0612926,47,08,000000,2,22,02
0612926,47,00,,2,00,03
0612944,47,09,043100,1,44,01
0612944,47,09,012500,2,38,02
0612944,47,02,,2,08,03
0612950,47,13,000000,1,65,01
0612950,47,11,000000,2,63,02
0612990,47,11,030000,2,80,01
0612994,47,09,021800,1,35,01
0612994,47,09,041200,2,33,02
0612994,47,04,000000,1,15,03
0612994,47,04,,1,14,03
0612997,47,11,133000,1,32,01
0612997,47,13,021600,2,31,02
0612997,47,00,,2,00,03
0613026,47,09,031000,1,34,01
0613026,47,09,012000,2,30,02
0613026,47,03,,1,12,03
0613026,47,02,,2,07,03
0613043,47,05,000000,2,81,01
0613047,47,10,000000,2,26,01
0613047,68,01,,2,05,03
0613048,47,11,017200,1,53,01
0613086,47,09,050000,1,54,01
0613086,47,09,010000,2,47,02
0613086,47,11,007800,1,23,03
0613086,47,02,,1,10,03
0613145,37,09,000000,2,41,01
0613145,37,04,000000,2,15,03
0613145,37,01,,2,06,03
0613145,37,06,000000,2,81,07
0613147,47,09,000000,2,86,01
0613147,47,06,000000,1,81,02
0613160,47,13,072000,1,40,01
0613160,47,09,003900,2,40,02
0613160,47,06,000620,1,16,03
0613172,37,07,017000,2,60,01
0613206,37,09,020000,1,26,01
0613224,47,12,026900,1,42,01
0613226,37,05,000000,1,77,01
0613263,47,09,003500,1,35,01
0613285,47,09,000000,1,48,01
0613325,37,11,000000,1,64,01
0613325,47,09,004700,2,54,02
0613341,47,14,070000,1,48,01
0613341,47,11,002000,2,45,02
0613341,47,05,000000,1,16,03
0613341,47,03,,1,13,03
0613341,47,03,,2,11,03
0613348,47,09,025000,1,48,01
0613348,47,09,052000,2,44,02
0613348,47,05,012000,1,20,03
0613348,47,06,001000,2,17,03
0613367,47,12,035000,1,45,01
0613367,47,12,007000,2,34,02
0613367,47,01,,1,05,03
0613367,47,01,,1,03,03
0613373,47,14,000000,2,50,23
0613442,47,09,026000,2,57,01
0613442,47,09,009500,2,26,03
0613472,47,10,052000,1,46,01
0613472,47,11,026000,2,40,02
0613472,47,11,005000,1,22,05
0613472,47,09,010000,1,20,05
0613489,37,11,021700,2,59,01
0613489,37,09,003300,1,29,03
0613530,47,11,032800,2,33,01
0613530,47,02,,2,10,03
0613530,47,02,,1,09,03
0613563,47,04,000000,2,93,22
0613625,47,13,018800,1,50,01
0613627,47,14,120000,1,52,01
0613627,47,14,005000,2,54,02
0613685,47,11,039000,1,36,01
0613685,47,13,011500,2,39,02
0613685,47,02,,1,10,03
0613685,47,02,,2,09,03
0613685,47,02,,1,07,03
0613716,47,10,072000,1,55,01
0613716,47,10,000000,2,55,02
0613746,47,13,045900,1,34,01
0613746,47,09,027200,2,38,02
0613746,47,03,,1,12,05
0613746,47,02,,1,10,05
0613789,47,10,015000,2,43,01
0613789,47,10,042000,1,38,02
0613829,47,05,000000,2,48,01
0613829,47,09,000000,1,62,02
0613829,47,04,,1,14,03
0613832,47,10,045000,1,30,01
0613832,47,13,077000,2,29,02
0613832,47,00,,1,00,03
0613838,47,13,037000,2,45,01
0613851,47,12,015000,1,25,01
0613854,47,11,024000,2,32,01
0613854,47,11,023000,1,31,02
0613870,47,11,036000,1,34,01
0613871,47,09,032000,1,52,01
0613871,47,09,035000,2,48,02
0613933,47,09,053000,2,39,01
0613933,47,09,070000,1,38,02
0613933,47,04,,2,14,03
0613933,47,02,,2,09,03
0613948,47,09,032200,2,28,01
0613948,47,13,023000,1,29,19
0613950,47,09,030000,1,30,01
0613950,47,09,000000,2,29,02
0613950,47,01,,1,04,03
0613950,47,00,,1,00,04
0613962,47,11,000000,1,68,01
0613962,47,11,000000,2,67,02
0614005,47,05,000000,1,77,01
0614005,47,09,000000,2,81,02
